season,week,defense,position,def_pos_residual,def_pos_fppg_allowed
2023,11,WAS,RB,7.197410908265444,13.95
2023,11,WAS,TE,1.6883010258221844,5.300000000000001
2023,11,WAS,WR,0.8713844161109253,4.466666666666667
2023,12,ARI,QB,11.213477431359987,23.36
2023,12,ARI,RB,9.581135216186102,16.56666666666667
2023,12,ARI,TE,6.139623362198927,9.25
2023,12,ARI,WR,-1.6234947755701277,3.3000000000000003
2023,12,ATL,QB,-3.239703495160434,10.86
2023,12,ATL,RB,-2.368972964534111,7.95
2023,12,ATL,TE,-1.854476415386061,5.2
2023,12,ATL,WR,-0.9047201339182906,5
2023,12,BAL,QB,-4.206677132871274,15.379999999999999
2023,12,BAL,RB,-3.4398748359460676,5.65
2023,12,BAL,TE,0.33810382042022563,4.1000000000000005
2023,12,BAL,WR,-2.0464037272754187,4.5
2023,12,BUF,QB,13.090957720222459,36.5
2023,12,BUF,RB,-1.6548340416129363,4.966666666666667
2023,12,BUF,TE,0.3620286869805345,1.9000000000000001
2023,12,BUF,WR,1.5366133035608385,8.44
2023,12,CAR,QB,-2.692374363037456,7.1000000000000005
2023,12,CAR,RB,2.6664903119475007,10.65
2023,12,CAR,TE,1.454854838537874,4.05
2023,12,CAR,WR,-1.0328512405014751,3.6800000000000006
2023,12,CHI,QB,-16.313824123662275,4.5
2023,12,CHI,RB,-2.312769132273438,2.966666666666667
2023,12,CHI,TE,0.6714670157672558,13.5
2023,12,CHI,WR,-0.18793602298620016,6
2023,12,CIN,QB,2.9277565084466506,11.620000000000001
2023,12,CIN,RB,-1.485467174289297,11.8
2023,12,CIN,TE,4.1996306874826095,9
2023,12,CIN,WR,-0.26724626933657997,3.3800000000000003
2023,12,CLE,QB,1.7060048717308902,18.759999999999998
2023,12,CLE,RB,-0.06234651763843072,7.366666666666666
2023,12,CLE,TE,4.5407319746529975,7.3
2023,12,CLE,WR,-2.005646906063939,4
2023,12,DAL,QB,-1.7211144004512207,17.3
2023,12,DAL,RB,-4.5677201746182625,4.9
2023,12,DAL,TE,-0.7278573052591586,2.95
2023,12,DAL,WR,0.37744449550128595,5.483333333333333
2023,12,DEN,QB,-0.9460169350225414,6.8
2023,12,DEN,RB,-2.038551905622294,6.050000000000001
2023,12,DEN,TE,2.8820578252042983,7.800000000000001
2023,12,DEN,WR,-2.4911394428221603,3.2
2023,12,DET,QB,11.980221899640725,26.619999999999997
2023,12,DET,RB,1.1714159750528896,5.8
2023,12,DET,TE,2.011522004119733,4.25
2023,12,DET,WR,3.297761446985818,10.675
2023,12,GB,QB,8.603054065765123,24.18
2023,12,GB,RB,-3.9031007357275174,12.200000000000001
2023,12,GB,TE,2.6166106041567314,8.299999999999999
2023,12,GB,WR,1.9116843887884283,8.14
2023,12,HOU,QB,7.941622018457288,24.560000000000002
2023,12,HOU,RB,-0.14421420713561828,5.933333333333334
2023,12,HOU,TE,2.719519970892849,7.2
2023,12,HOU,WR,0.6112521635510136,7.949999999999999
2023,12,IND,QB,-3.169137770034739,7.680000000000001
2023,12,IND,RB,-2.8507740982165988,6.55
2023,12,IND,TE,-1.0039950355195708,2.7333333333333334
2023,12,IND,WR,0.379593059309579,6.34
2023,12,JAX,QB,7.8516237793049655,30.86
2023,12,JAX,RB,-3.950012125052507,6.25
2023,12,JAX,TE,-6.959001283533038,1.0499999999999998
2023,12,JAX,WR,0.7270438042471253,7.433333333333333
2023,12,KC,QB,4.910718356683736,13.92
2023,12,KC,RB,1.5645928899319184,7.433333333333334
2023,12,KC,TE,-1.0756672619695018,2.8000000000000003
2023,12,KC,WR,0.7850166593388411,6.540000000000001
2023,12,LA,QB,-1.8944066964685087,11.219999999999999
2023,12,LA,RB,-1.5508803431473224,4.033333333333333
2023,12,LA,TE,0.42598379375398915,4.2
2023,12,LA,WR,3.6073460632033356,8.833333333333334
2023,12,LAC,QB,-2.0247036304293395,14.98
2023,12,LAC,RB,-1.6114466590119922,5.733333333333333
2023,12,LAC,TE,3.0545370535619885,6
2023,12,LAC,WR,0.6667771420645927,6.26
2023,12,LV,QB,5.593211637923581,20.82
2023,12,LV,RB,7.111029181634501,11.95
2023,12,LV,TE,2.063070799177166,8.3
2023,12,LV,WR,2.0023866097790726,6.5600000000000005
2023,12,MIA,QB,0.9511296677740022,7.36
2023,12,MIA,RB,-1.5031226357463392,4.2
2023,12,MIA,TE,-0.3318601912555006,4.050000000000001
2023,12,MIA,WR,0.8906869339848075,4.85
2023,12,MIN,QB,-3.449413373407401,14.58
2023,12,MIN,RB,-0.04193351582649418,4.933333333333334
2023,12,MIN,TE,-2.0892155972745594,3.9
2023,12,MIN,WR,-0.10731227062754481,4.625
2023,12,NE,QB,2.5918455961760056,12.24
2023,12,NE,RB,-4.239242105285309,3.9000000000000004
2023,12,NE,TE,-3.6366989741778166,1.3
2023,12,NE,WR,0.47984568790226817,4.242857142857143
2023,12,NO,QB,-1.3581512485960339,9.719999999999999
2023,12,NO,RB,4.345566026863555,12.166666666666668
2023,12,NO,TE,-4.306170005501302,1.6
2023,12,NO,WR,-1.609833810358989,3.5749999999999997
2023,12,NYG,QB,-9.56808137633029,-0.1399999999999999
2023,12,NYG,RB,2.860153020424189,12.7
2023,12,NYG,TE,-2.5771473127935005,0
2023,12,NYG,WR,-0.5496418679636323,3.35
2023,12,NYJ,QB,-9.115997495070852,4.8100000000000005
2023,12,NYJ,RB,3.341398654072978,10.6
2023,12,NYJ,TE,-1.2354674072776697,0.75
2023,12,NYJ,WR,1.5237616929414237,12.100000000000001
2023,12,PHI,QB,18.461747724820583,39.660000000000004
2023,12,PHI,RB,-0.18322163139830572,7.066666666666666
2023,12,PHI,TE,-3.311524432069522,6.300000000000001
2023,12,PHI,WR,1.8893896443360518,8.42
2023,12,PIT,QB,7.828763343451331,11.98
2023,12,PIT,RB,-3.6522769370411683,2.3333333333333335
2023,12,PIT,TE,-0.01866286518997959,3.4499999999999997
2023,12,PIT,WR,-2.1317154161575234,3.8
2023,12,SEA,QB,-10.29193385033396,10.459999999999999
2023,12,SEA,RB,2.84595432431362,10.833333333333332
2023,12,SEA,TE,-6.273191126096105,2.4000000000000004
2023,12,SEA,WR,1.1486996542692898,6.9799999999999995
2023,12,SF,QB,-6.8982024256373435,7.300000000000001
2023,12,SF,RB,0.804657528264838,4.9
2023,12,SF,TE,0.6346819354411012,2.5
2023,12,SF,WR,-3.866706317050763,3.2800000000000002
2023,12,TB,QB,4.8842333276512075,14.64
2023,12,TB,RB,5.168129955806831,14.55
2023,12,TB,TE,0.6246357753830926,2.466666666666667
2023,12,TB,WR,1.212165359151016,6.875
2023,12,TEN,QB,0.31614938806616344,10.06
2023,12,TEN,RB,3.836912837023383,10.25
2023,12,TEN,TE,-1.0994169682449138,1.4666666666666668
2023,12,TEN,WR,-0.8884203413422689,3.3600000000000003
2023,12,WAS,QB,7.3365407892638075,32.24
2023,12,WAS,RB,6.765385029139727,14.2
2023,12,WAS,TE,-2.5118818581634628,1.9000000000000001
2023,12,WAS,WR,0.29086375385128244,8.5
2023,13,ARI,QB,-3.5265169196382122,6.140000000000001
2023,13,ARI,RB,-3.9210084841640036,4.9
2023,13,ARI,TE,-1.700018933471038,2.2
2023,13,ARI,WR,2.7274268664876415,6.7
2023,13,ATL,QB,-3.0744412728843082,3.7800000000000002
2023,13,ATL,RB,-1.7128639594090944,6.3
2023,13,ATL,TE,-0.8034079566978141,3.35
2023,13,ATL,WR,0.4550978527303373,5.6000000000000005
2023,13,CAR,QB,-4.454405207843479,9.88
2023,13,CAR,RB,2.1476099113657274,9.75
2023,13,CAR,TE,-2.782697766287212,0
2023,13,CAR,WR,2.069814561660314,9.675
2023,13,CIN,QB,2.3124157408906676,14.17
2023,13,CIN,RB,1.8716123547865193,8.65
2023,13,CIN,TE,5.887450903623293,10.05
2023,13,CIN,WR,-0.014616559846940502,6.760000000000001
2023,13,CLE,QB,8.483477431359987,22.96
2023,13,CLE,RB,-1.5651275128702706,9.350000000000001
2023,13,CLE,TE,-2.1058331633910283,2.25
2023,13,CLE,WR,4.259712757192412,8.65
2023,13,DAL,QB,15.106797574362657,29.96
2023,13,DAL,RB,1.6513523455388084,5.666666666666666
2023,13,DAL,TE,0.08961001013257985,2.9
2023,13,DAL,WR,5.567950561564325,13.174999999999999
2023,13,DEN,QB,-7.199034323467957,8.39
2023,13,DEN,RB,-1.7999271513691262,5.533333333333334
2023,13,DEN,TE,2.2677290107333823,4.45
2023,13,DEN,WR,0.08745211397993558,7.75
2023,13,DET,QB,-4.376720271514052,6.290000000000001
2023,13,DET,RB,5.450936454483888,14.000000000000002
2023,13,DET,TE,1.261828202838223,6.325
2023,13,DET,WR,-0.786056120395644,6.1
2023,13,GB,QB,-5.531788362076419,13
2023,13,GB,RB,3.736029181634501,10.85
2023,13,GB,TE,-0.02300181715046105,5.6
2023,13,GB,WR,-1.079857844319955,3.44
2023,13,HOU,QB,-1.0139951282691069,15.840000000000002
2023,13,HOU,RB,-2.7708842980993973,3.3
2023,13,HOU,TE,-1.761224027107102,0.3666666666666667
2023,13,HOU,WR,0.7402411298035618,6.2
2023,13,IND,QB,3.925356791418162,13.46
2023,13,IND,RB,9.741490311947501,17.650000000000002
2023,13,IND,TE,0.5513011257046354,2.5
2023,13,IND,WR,0.44224073792783514,5.35
2023,13,JAX,QB,21.249747380745408,26.16
2023,13,JAX,RB,5.823163991037171,10.933333333333334
2023,13,JAX,TE,-0.5299214014325386,2.2
2023,13,JAX,WR,-0.12045935672008086,6.486666666666666
2023,13,KC,QB,5.840221899640728,23.68
2023,13,KC,RB,-0.5344453885415478,4.2
2023,13,KC,TE,1.17724386340849,3.933333333333333
2023,13,KC,WR,0.498499885237875,8.94
2023,13,LA,QB,6.212114400025364,16.16
2023,13,LA,RB,1.640791698829616,6.666666666666667
2023,13,LA,TE,1.160254375758708,5.733333333333333
2023,13,LA,WR,-0.8641024588250665,4.08
2023,13,LAC,QB,0.4942090365474554,7.24
2023,13,LAC,RB,-4.01484697957581,7.8
2023,13,LAC,TE,-3.8839435147738097,2.5
2023,13,LAC,WR,-0.2926273331701605,3.14
2023,13,MIA,QB,0.25888559954877977,19.18
2023,13,MIA,RB,-2.9969904992292764,5.8
2023,13,MIA,TE,-2.308309228314567,0.9
2023,13,MIA,WR,-2.4910225192095465,2.46
2023,13,NE,QB,-13.666677132871271,7.98
2023,13,NE,RB,-4.080198594208533,3.5999999999999996
2023,13,NE,TE,-1.1368901054403262,2.8666666666666667
2023,13,NE,WR,-2.774795998227749,3.9600000000000004
2023,13,NO,QB,-2.1319459342348743,16.32
2023,13,NO,RB,-5.627168962776512,5.966666666666668
2023,13,NO,TE,7.245434191129014,12.9
2023,13,NO,WR,-2.2071966720994722,4.8
2023,13,NYJ,QB,0.28184875140397025,8.84
2023,13,NYJ,RB,-4.514015399058128,4.733333333333333
2023,13,NYJ,TE,1.513936566854716,5.866666666666667
2023,13,NYJ,WR,-5.8855804594148005,0.65
2023,13,PHI,QB,2.267753468254646,14.68
2023,13,PHI,RB,-0.5542833919502188,7.7
2023,13,PHI,TE,-2.3768817809507636,4.4
2023,13,PHI,WR,6.877689491457483,14.7
2023,13,PIT,QB,-6.9446108857518745,11.8
2023,13,PIT,RB,6.426948119758514,12.5
2023,13,PIT,TE,3.534286523349517,7.833333333333333
2023,13,PIT,WR,-5.734320603463331,1.1666666666666667
2023,13,SEA,QB,2.3865407892638046,28.26
2023,13,SEA,RB,-0.7959032622180299,6.166666666666667
2023,13,SEA,TE,4.545059433253196,9.2
2023,13,SEA,WR,-0.5376951582530655,8.96
2023,13,SF,QB,-3.582949599047941,12.580000000000002
2023,13,SF,RB,-1.983474386611745,3.4000000000000004
2023,13,SF,TE,-2.0938182076842584,0
2023,13,SF,WR,2.900437759843937,9.950000000000001
2023,13,TB,QB,-2.8838506119338385,7.12
2023,13,TB,RB,3.52982113914154,8.799999999999999
2023,13,TB,TE,-0.3890114843938147,1.6
2023,13,TB,WR,-0.07646460369673891,4.2
2023,13,TEN,QB,10.969233327651205,20.68
2023,13,TEN,RB,-0.12099913903361055,2.9333333333333336
2023,13,TEN,TE,1.3546230581604424,3.4333333333333336
2023,13,TEN,WR,5.112165359151016,10.6
2023,13,WAS,QB,-1.970406884813137,9.660000000000002
2023,13,WAS,RB,1.3453321689362152,12.166666666666668
2023,13,WAS,TE,1.9934164434506243,3.3000000000000003
2023,13,WAS,WR,1.8088659570782664,10.025
2023,14,ATL,QB,7.835594792156522,20.060000000000002
2023,14,ATL,RB,6.033493920948053,13.65
2023,14,ATL,TE,1.842612646677783,4.3
2023,14,ATL,WR,-4.27169519787617,2.4000000000000004
2023,14,BAL,QB,6.288477431359986,23.659999999999997
2023,14,BAL,RB,-6.192820009360197,6.8500000000000005
2023,14,BAL,TE,10.92185658382369,13
2023,14,BAL,WR,2.1219001874804895,7.516666666666667
2023,14,BUF,QB,-3.691788362076416,13.64
2023,14,BUF,RB,5.474694300186729,9.5
2023,14,BUF,TE,-0.9032738889309861,11.3
2023,14,BUF,WR,0.011606182754201555,4.783333333333333
2023,14,CAR,QB,-4.388564992923977,5.28
2023,14,CAR,RB,-2.1239251173813267,8.15
2023,14,CAR,TE,1.2378842455188646,4.133333333333333
2023,14,CAR,WR,-0.24898696277898016,6.7
2023,14,CHI,QB,-10.811945934234874,6.440000000000001
2023,14,CHI,RB,-0.7438356294431793,8.566666666666668
2023,14,CHI,TE,-4.313242221898704,2.6500000000000004
2023,14,CHI,WR,-2.1348277329873744,4.22
2023,14,CIN,QB,1.6142333276512044,14.1
2023,14,CIN,RB,-0.13335967480826114,3.0666666666666673
2023,14,CIN,TE,1.5773744590725927,4.125
2023,14,CIN,WR,-1.4065846408489842,5.85
2023,14,CLE,QB,-6.963377981542713,17.380000000000003
2023,14,CLE,RB,1.8591123547865178,9.5
2023,14,CLE,TE,17.57350717939737,27
2023,14,CLE,WR,-0.886556728331056,5.6
2023,14,DAL,QB,-13.824042279777544,10.879999999999999
2023,14,DAL,RB,-3.2033541413762077,2.5333333333333337
2023,14,DAL,TE,-4.078224647429003,5
2023,14,DAL,WR,-0.7352480729267393,6.75
2023,14,DEN,QB,-6.61355010302747,4.5
2023,14,DEN,RB,2.234855324264463,7
2023,14,DEN,TE,-0.7678017503935219,4
2023,14,DEN,WR,-0.5688132691800797,4.62
2023,14,DET,QB,10.838608455703707,24.72
2023,14,DET,RB,-3.4258120019180307,2.4
2023,14,DET,TE,0.6244011974439514,5.000000000000001
2023,14,DET,WR,2.3757223363833027,6.48
2023,14,GB,QB,6.426943756749608,17.42
2023,14,GB,RB,5.285757894714692,12.600000000000001
2023,14,GB,TE,-2.4293830266454384,1.25
2023,14,GB,WR,1.4962364037482514,5.68
2023,14,HOU,QB,10.07258272483426,21.24
2023,14,HOU,RB,0.21080756900094882,6.025
2023,14,HOU,TE,2.875044277859873,6.45
2023,14,HOU,WR,3.458967302805488,7.825
2023,14,IND,QB,3.9966247498605703,11.83
2023,14,IND,RB,6.152771585782174,12.8
2023,14,IND,TE,0.5865831633506579,3.6666666666666665
2023,14,IND,WR,-3.6378322589263137,3.975
2023,14,JAX,QB,1.7359163410214657,11.419999999999998
2023,14,JAX,RB,1.815791698829616,6.733333333333333
2023,14,JAX,TE,7.895954343272666,12.450000000000001
2023,14,JAX,WR,1.7904345251720275,6.16
2023,14,KC,QB,-4.413252275179428,20.52
2023,14,KC,RB,1.372607099747596,9.733333333333334
2023,14,KC,TE,-1.331298654719892,4.85
2023,14,KC,WR,-3.598632044663488,2.1
2023,14,LA,QB,14.26029636957066,31.64
2023,14,LA,RB,-2.637220413889652,3.3000000000000003
2023,14,LA,TE,5.059262534177174,8.4
2023,14,LA,WR,2.030403993663284,7.300000000000001
2023,14,LAC,QB,-0.6739951282691052,15.46
2023,14,LAC,RB,3.054320149028237,9.066666666666666
2023,14,LAC,TE,4.0757140436130515,6.45
2023,14,LAC,WR,-0.5763708343289384,5.025
2023,14,LV,QB,-7.289866000894191,3.97
2023,14,LV,RB,-0.4237347510493111,4.2
2023,14,LV,TE,-3.8648142874605216,2.9000000000000004
2023,14,LV,WR,-4.195535129861738,2.64
2023,14,MIA,QB,7.699337945873779,18.58
2023,14,MIA,RB,5.191490311947501,16.200000000000003
2023,14,MIA,TE,2.0132488993035453,7.1000000000000005
2023,14,MIA,WR,1.4089893337570865,7.875
2023,14,MIN,QB,-4.946614294495748,5.04
2023,14,MIN,RB,-1.9221840594776762,1.9400000000000002
2023,14,MIN,TE,-2.675667261969502,1.4500000000000002
2023,14,MIN,WR,-1.7380683687695024,3.316666666666667
2023,14,NE,QB,10.531320077014207,20.6
2023,14,NE,RB,-2.984395827472116,4.1000000000000005
2023,14,NE,TE,-1.6831561741611354,3.5
2023,14,NE,WR,0.5072610504301858,5.35
2023,14,NO,QB,-0.003850611933836845,9.48
2023,14,NO,RB,-0.3279614732140186,6.433333333333334
2023,14,NO,TE,-2.2546573138766934,0.35
2023,14,NO,WR,-0.6125890832141804,4.425
2023,14,NYG,QB,-8.674778100359275,10.92
2023,14,NYG,RB,2.1514661079160633,7.5
2023,14,NYG,TE,2.832794212240847,8.4
2023,14,NYG,WR,0.7328339489213758,7
2023,14,NYJ,QB,-12.286636439352051,1.9000000000000001
2023,14,NYJ,RB,-1.2699274879112037,5.1
2023,14,NYJ,TE,1.4722716004773124,5
2023,14,NYJ,WR,-6.075455765687983,1.1400000000000001
2023,14,PHI,QB,-3.5334592107361935,19.94
2023,14,PHI,RB,2.602885029139731,12.400000000000002
2023,14,PHI,TE,-1.0707188519431472,3.233333333333333
2023,14,PHI,WR,-0.47769515825306597,7.0600000000000005
2023,14,PIT,QB,14.170327681065338,20.900000000000002
2023,14,PIT,RB,13.862741001443336,23.5
2023,14,PIT,TE,5.332406764889933,9.2
2023,14,PIT,WR,0.7111468171358761,3.2800000000000002
2023,14,SEA,QB,1.7230661496660424,21.419999999999998
2023,14,SEA,RB,1.563457380352645,12.45
2023,14,SEA,TE,2.4881775641945794,7.950000000000001
2023,14,SEA,WR,1.8111336010549914,11.525
2023,14,SF,QB,9.283771822019693,15.259999999999998
2023,14,SF,RB,-2.4847869615155735,3.1750000000000003
2023,14,SF,TE,2.620911966538869,5.033333333333333
2023,14,SF,WR,-0.9721224434646141,9.533333333333333
2023,14,TB,QB,15.971848751403972,25.380000000000003
2023,14,TB,RB,-1.415263491646477,7.333333333333334
2023,14,TB,TE,3.4471223017428043,6.8
2023,14,TB,WR,2.5192704916802553,6.85
2023,14,TEN,QB,-5.145716079007977,11.1
2023,14,TEN,RB,3.581707045493692,16.05
2023,14,TEN,TE,-0.3155801009057333,2.6
2023,14,TEN,WR,-3.6456875964866358,5.0600000000000005
2023,15,ARI,QB,1.2706263400037692,13.14
2023,15,ARI,RB,8.950957380352646,20.6
2023,15,ARI,TE,-2.959995030835687,6.4
2023,15,ARI,WR,-3.301366398945008,7.1499999999999995
2023,15,ATL,QB,-2.4688506119338367,7.58
2023,15,ATL,RB,-3.100587162976617,6.800000000000001
2023,15,ATL,TE,0.9367940334407706,3.0500000000000003
2023,15,ATL,WR,-0.3688390832141808,4.5
2023,15,BAL,QB,-1.9833779815427128,18.66
2023,15,BAL,RB,-3.7025475404689523,2.7333333333333334
2023,15,BAL,TE,-4.955555663646268,4.050000000000001
2023,15,BAL,WR,1.508029966622039,6.4
2023,15,BUF,QB,-18.3584592107362,6.0600000000000005
2023,15,BUF,RB,-4.003855542111907,2.3000000000000003
2023,15,BUF,TE,-0.7715866254345063,4.2
2023,15,BUF,WR,-4.517553732458497,4.625
2023,15,CAR,QB,-5.708151248596031,7.88
2023,15,CAR,RB,-3.8819301583131445,4.666666666666667
2023,15,CAR,TE,0.5812805937710458,4.566666666666666
2023,15,CAR,WR,-3.2070014124556048,1.225
2023,15,CHI,QB,-1.5435593220062183,8.53
2023,15,CHI,RB,-2.0258749678370513,3.2333333333333334
2023,15,CHI,TE,1.3201046051343865,7.566666666666666
2023,15,CHI,WR,2.6322794432320182,7
2023,15,CIN,QB,9.730114735448215,17.12
2023,15,CIN,RB,8.373453963414924,11.650000000000002
2023,15,CIN,TE,-0.9920956328980134,4.166666666666667
2023,15,CIN,WR,3.3037326358770245,9.700000000000001
2023,15,CLE,QB,-9.191391544296291,9.64
2023,15,CLE,RB,-2.8112230884657707,2.275
2023,15,CLE,TE,1.0840622069493837,5.4
2023,15,CLE,WR,-1.5642776636166968,3.6
2023,15,DAL,QB,-8.126985969710837,7.98
2023,15,DAL,RB,7.651352497560164,16.166666666666668
2023,15,DAL,TE,-5.661524432069522,0
2023,15,DAL,WR,-5.136977564901419,1.7000000000000002
2023,15,DEN,QB,15.693054065765127,31.12
2023,15,DEN,RB,3.2478310372234866,11
2023,15,DEN,TE,14.160574686721432,26.1
2023,15,DEN,WR,1.2151722670126264,7.040000000000001
2023,15,DET,QB,3.13600487173089,19.52
2023,15,DET,RB,-2.8706798509717637,3.7
2023,15,DET,TE,-0.49269150134308926,2.6
2023,15,DET,WR,0.9850907620798968,5.74
2023,15,GB,QB,16.88559479215652,31.040000000000003
2023,15,GB,RB,2.2209939209480516,11.1
2023,15,GB,TE,3.4554230596427784,6.050000000000001
2023,15,GB,WR,3.912016544938081,9.78
2023,15,HOU,QB,2.5170691003293975,14.46
2023,15,HOU,RB,-10.396009688052501,3.6
2023,15,HOU,TE,-1.4867511006964556,5.1
2023,15,HOU,WR,-1.5587288368544392,4.04
2023,15,IND,QB,-2.4766101414702244,6.489999999999999
2023,15,IND,RB,-1.6977831707802276,4.2
2023,15,IND,TE,-2.9984410335448075,1.55
2023,15,IND,WR,0.454131674727544,5.95
2023,15,JAX,QB,-3.494703630429342,18.54
2023,15,JAX,RB,3.362005831232689,8.5
2023,15,JAX,TE,3.6732134330677466,8.75
2023,15,JAX,WR,-5.383136531120643,1.7000000000000002
2023,15,KC,QB,-0.6248036744167837,9.399999999999999
2023,15,KC,RB,-0.029236916026628812,7.8
2023,15,KC,TE,2.611751331051145,6.066666666666667
2023,15,KC,WR,-1.8397269287811984,3.1750000000000003
2023,15,LA,QB,-1.0814856593847804,11.07
2023,15,LA,RB,-2.251011046717045,3.1
2023,15,LA,TE,-2.7442413589648247,0.6000000000000001
2023,15,LA,WR,3.014944495501286,7.4
2023,15,LAC,QB,16.56417805432477,25.92
2023,15,LAC,RB,6.0119655871668725,7.5
2023,15,LAC,TE,1.3732427708737565,3.966666666666667
2023,15,LAC,WR,3.886326964209677,8.996666666666666
2023,15,LV,QB,15.551804089927302,21.380000000000003
2023,15,LV,RB,-0.7295052538459558,4.7
2023,15,LV,TE,-1.223133176303374,3.2
2023,15,LV,WR,3.90170292024633,7.92
2023,15,MIA,QB,-9.57558504679246,0.7200000000000002
2023,15,MIA,RB,-5.515923027171091,2.2333333333333334
2023,15,MIA,TE,-1.4562432173215043,2.1333333333333333
2023,15,MIA,WR,-2.7780724643211694,2.975
2023,15,MIN,QB,7.234215455333564,18.96
2023,15,MIN,RB,-0.6884541528061545,7.3
2023,15,MIN,TE,0.5154394299801588,3.3
2023,15,MIN,WR,1.533758823689918,7.5600000000000005
2023,15,NE,QB,-0.8217883620764184,15.700000000000003
2023,15,NE,RB,10.392194300186729,16.380000000000003
2023,15,NE,TE,-2.4732128149849952,3.3333333333333335
2023,15,NE,WR,-0.12157408039466047,5.82
2023,15,NO,QB,-6.139659063335138,5.6
2023,15,NO,RB,-3.6518234609506006,3.3000000000000003
2023,15,NO,TE,-1.7832992961694358,3.2333333333333334
2023,15,NO,WR,-2.760271228181711,2.56
2023,15,NYG,QB,8.690296504839566,20.32
2023,15,NYG,RB,-1.9489251173813282,8.3
2023,15,NYG,TE,1.0310839575612858,5.625
2023,15,NYG,WR,2.3591159926741847,5.325
2023,15,NYJ,QB,-4.070128774555423,6.460000000000001
2023,15,NYJ,RB,-2.1166226901714458,8.700000000000001
2023,15,NYJ,TE,-0.36914274862626223,1.7333333333333334
2023,15,NYJ,WR,0.6876645447401516,5.78
2023,15,PHI,QB,5.3838894964020385,12.120000000000001
2023,15,PHI,RB,-0.13362666755315558,6.7666666666666675
2023,15,PHI,TE,-1.3790880334611313,2.033333333333333
2023,15,PHI,WR,-1.2195494384356733,6.9
2023,15,PIT,QB,6.004233327651207,20.6
2023,15,PIT,RB,5.823029789417088,9.5
2023,15,PIT,TE,0.8000579520852961,3.4
2023,15,PIT,WR,-0.8856540736796452,6.7
2023,15,SEA,QB,-0.7790422797775385,21.92
2023,15,SEA,RB,-1.1700208080428738,3.533333333333333
2023,15,SEA,TE,-1.178224647429003,5.1
2023,15,SEA,WR,-3.9099332408639818,3.3400000000000003
2023,15,SF,QB,-6.044177700950769,6.67
2023,15,SF,RB,4.732635687605564,11.700000000000001
2023,15,SF,TE,5.668630919611712,10.233333333333334
2023,15,SF,WR,-3.4629068776920646,1.2
2023,15,TB,QB,2.3552218996407284,19.46
2023,15,TB,RB,-2.0709951231428807,3.3666666666666667
2023,15,TB,TE,2.473301708585154,6.85
2023,15,TB,WR,1.7000379049077428,7.4
2023,15,TEN,QB,-2.302228904047796,5.63
2023,15,TEN,RB,1.4184055088800518,7
2023,15,TEN,TE,-0.7148207265436013,4.8500000000000005
2023,15,TEN,WR,1.63127177382208,4.880000000000001
2023,15,WAS,QB,-2.341522568640009,18.52
2023,15,WAS,RB,2.6821799906398045,13.800000000000002
2023,15,WAS,TE,-1.6559273974730364,3.75
2023,15,WAS,WR,2.008692966010319,8.52
2023,16,ARI,QB,8.548608455703707,24.5
2023,16,ARI,RB,8.01273126466325,12.700000000000001
2023,16,ARI,TE,3.0245582173081083,7.066666666666667
2023,16,ARI,WR,-3.9918767605251775,1.3
2023,16,ATL,QB,-6.9457666723487925,9.14
2023,16,ATL,RB,-2.5320168071046965,4.7
2023,16,ATL,TE,0.7798580232524759,5.133333333333333
2023,16,ATL,WR,-0.4998246053095657,4.233333333333333
2023,16,BAL,QB,-8.991188288247104,4.270000000000001
2023,16,BAL,RB,-2.613309495962769,7.366666666666667
2023,16,BAL,TE,5.990004969164314,16.1
2023,16,BAL,WR,-2.0168821832518677,7.6000000000000005
