season,week,player_id,ngs_cpoe,ngs_air_yards,ngs_time_to_throw,ngs_aggressiveness,ngs_separation,ngs_cushion,ngs_yac_oe,ngs_air_yard_share,ngs_rush_yoe_pa,ngs_box_rate,ngs_time_to_los
2022,11,00-0031588,NA,NA,NA,NA,2.690534779449622,6.242,1.2286968858958582,31.23518312448595,NA,NA,NA
2022,11,00-0036554,NA,NA,NA,NA,4.637887970969367,6.025714285714286,0.0939006924546475,17.806420813939607,NA,NA,NA
2022,11,00-0036322,NA,NA,NA,NA,3.67134425231324,5.996,0.2893423303540177,29.166845885844552,NA,NA,NA
2022,11,00-0037257,NA,NA,NA,NA,2.775782960471605,5.74,0.19894231967334797,5.842986615449254,NA,NA,NA
2022,11,00-0031260,NA,NA,NA,NA,2.2382649839716393,5.66,-0.7119699923447103,24.928110121152123,NA,NA,NA
2022,11,00-0034960,NA,NA,NA,NA,2.1448202735902533,5.588333333333334,-1.162444891538163,43.507407100885544,NA,NA,NA
2022,11,00-0036955,NA,NA,NA,NA,1.0868189899009586,5.484999999999999,0.9505688942329726,63.866415232070075,NA,NA,NA
2022,11,00-0036252,NA,NA,NA,NA,2.6187579312076963,5.4799999999999995,-1.2539192762880909,25.75885774722369,NA,NA,NA
2022,11,00-0031381,NA,NA,NA,NA,3.4582765272873957,5.462500000000001,-2.03478743563148,48.03631230799037,NA,NA,NA
2022,11,00-0030506,NA,NA,NA,NA,2.309694366948337,5.426,8.18949236280646,15.28832277091046,NA,NA,NA
2022,11,00-0030564,NA,NA,NA,NA,2.633721500005284,5.421666666666667,0.5249050274077476,46.01211509338718,NA,NA,NA
2022,11,00-0033110,NA,NA,NA,NA,1.6232326383330895,5.220000000000001,0.35294268314763855,18.83968913789988,NA,NA,NA
2022,11,00-0034383,NA,NA,NA,NA,3.263404365457329,5.206666666666667,-0.9773848986390424,28.069824771803585,NA,NA,NA
2022,11,00-0036232,NA,NA,NA,NA,3.8186666908288984,5.167999999999999,-2.880710222471733,17.823059840345714,NA,NA,NA
2022,11,00-0037247,NA,NA,NA,NA,1.8516740071241713,5.165,1.3360821601102757,32.44575108497829,NA,NA,NA
2022,11,00-0036970,NA,NA,NA,NA,3.6998472464318546,5.108,1.1441673082051906,28.427603880651652,NA,NA,NA
