position,feature,n,coverage,outcome_pearson,outcome_spearman,residual_correlation,year_sign_stability,median_year_abs_residual_cor,signal_score,target_year
WR,target_trend,7304,1,0.04289332491559567,0.037571788276959055,-0.030268468307304952,0.3333333333333333,0.019468473192928108,0.07779707113562234,2025
WR,favorite_points,7304,1,0.05097877647412762,0.04007034259186776,0.013299311945842357,0.3333333333333333,8.095864282904538e-4,0.0700502698948252,2025
WR,team_spread_line,7304,1,0.057612900844173566,0.04186280737518506,0.008120152903763665,0.3333333333333333,0.00895774402692679,0.06994370224635976,2025
WR,underdog_points,7304,1,-0.04987570145272234,-0.03670674916711696,-8.588269511842213e-4,0.3333333333333333,0.01504159229872351,0.06527306751944931,2025
WR,def_redzone_pass_td_rate_roll4,7304,1,0.009006794210162853,0.011660987201002646,0.0023795394730217346,0.3333333333333333,0.006589587289646583,0.05475029291377407,2025
WR,def_rush_epa_allowed_roll8,7304,1,0.008872065498926251,-0.004226957474022842,0.0015491041386136654,0.3333333333333333,0.016951308639217,0.054496434412987314,2025
WR,matchup_abs_232,7304,1,0.13094838137003378,-0.00919367607464829,0.002458172618879369,0,0.007892864455317785,0.026569413899591367,2025
WR,calibrated_matchup_delta_23,7304,1,-0.13094838137003378,0.00919367607464829,-0.002458172618879369,0,0.007892864455317785,0.026569413899591367,2025
TE,roll5_targets,3618,1,0.48734866386691555,0.49802447288157525,0.08114937427415543,1,0.11308012781920729,0.3453109274471245,2025
TE,roll3_offense_pct,3618,1,0.41018109323692536,0.45867512183035286,0.08528732296655886,1,0.10537502880708144,0.32779040961794853,2025
TE,roll5_offense_pct,3618,1,0.40884999714797754,0.4609920457308155,0.0854802755521235,1,0.10014021268766861,0.32739219024155625,2025
TE,roll3_offense_snaps,3618,1,0.41170920469442146,0.45349154495843846,0.08465212330636465,1,0.10015472124650328,0.3266355698525229,2025
TE,season_targets_prior,3618,1,0.411097712750108,0.4350561624871649,0.0732967804788489,1,0.10849365786418515,0.32003724479537976,2025
TE,roll3_ngs_cushion,3618,1,0.3887616834959587,0.4109266815984703,0.051266023941556396,1,0.05186597205259614,0.29754461280004896,2025
TE,roll3_target_share,3618,1,0.47941229094643617,0.4956222862075422,0.06864457122407996,0.6666666666666666,0.10683815528399974,0.28734275929449954,2025
TE,projected_opportunities_232,3618,1,0.5167104051464637,0.5529694078645092,0.04441097075342181,0.6666666666666666,0.07454268622300748,0.2868034073314451,2025
TE,projected_touch_opportunities_232,3618,1,0.5167104051464637,0.5529694078645092,0.04441097075342181,0.6666666666666666,0.07454268622300748,0.2868034073314451,2025
TE,roll3_targets,3618,1,0.47448006187193786,0.4907238198936716,0.06188813534051658,0.6666666666666666,0.09084134304548849,0.2812270647319707,2025
TE,projected_td_points_232,3618,1,0.35307782447184344,0.38002674035705014,-0.03997794434866837,1,0.022977212013850425,0.27944501340606365,2025
TE,preseason_prior_fppg,3618,1,0.4833387315457062,0.4991366995929204,0.04075659694988998,0.6666666666666666,0.07115704585987649,0.2723535488428157,2025
TE,expected_fppg_232,3618,1,0.5002075022847966,0.5348647074211019,0.013559230486760044,0.6666666666666666,0.04465887883225251,0.2647886569040629,2025
TE,ngs_available,3618,1,0.43734431564039244,0.4481789935063264,0.04751743201466196,0.6666666666666666,0.07036837786788958,0.2609231382294166,2025
TE,roll5_fppg,3618,1,0.4822524756418946,0.5033136953741004,0.012466430176364549,0.6666666666666666,0.07527468153684155,0.2603404507934813,2025
TE,season_to_date_fppg,3618,1,0.4756995068912044,0.5043253192126357,0.014705746412358013,0.6666666666666666,0.05548010282234926,0.2583105457137291,2025
TE,games_played_prior,3618,1,0.22320050657626983,0.24057274713589322,0.06909663337974573,1,0.08032036803760782,0.25817034266468214,2025
TE,roll3_ngs_air_yard_share,3618,1,0.41077393594856415,0.4368931326111178,0.030362622072432698,0.6666666666666666,0.06985927783942569,0.24701559210061297,2025
TE,roll3_ngs_separation,3618,1,0.36739065257431247,0.39976767142062436,0.045707880320603925,0.6666666666666666,0.05046268092336337,0.23971725227045926,2025
TE,matchup_abs_232,3618,1,0.23104131313604223,0.1376216446493168,0.05716259108627383,1,0.058707872881527796,0.2396959869993816,2025
TE,direct_gap_vs_base_232,3618,1,-0.040027879822526174,-0.04446967793909486,0.14413147663854511,1,0.08825890279828152,0.23622643448791955,2025
TE,role_fppg_trend,3618,1,0.007032882601881811,0.031014629106755422,-0.12810297914927235,1,0.08568647665067079,0.221202662643389,2025
TE,model_disagreement_23,3618,1,0.3500528798762743,0.38954768657290334,0.009002522743529367,0.6666666666666666,0.050376096558163816,0.21884398565688237,2025
TE,opportunity_per_snap,3618,1,0.2758371029780169,0.3374945660744657,0.03684901078008475,0.6666666666666666,0.07359142374078735,0.21409122369009578,2025
TE,roll3_rec_td_rate,3618,1,0.006291589718931481,0.16548331355853146,-0.07512092631210086,1,0.03797217066242446,0.20859211768311928,2025
TE,roll3_fppg,3618,1,0.45006868091674596,0.47906570330415155,-0.03090165112727095,0.3333333333333333,0.04898098739103303,0.2073040887078877,2025
TE,roll3_fppg_sd,3618,1,0.3174215023738056,0.3327601421823251,3.3380390390785983e-4,0.6666666666666666,0.08109922349516416,0.20532722159543895,2025
TE,prior_yards_per_target,3618,1,0.13714007542480267,0.15837845168602763,-0.02122236190330427,1,0.016203671467158703,0.2048610577819906,2025
TE,calibrated_matchup_delta_23,3618,1,-0.11080118384908584,-0.003850003779084922,-0.06098568587969442,1,0.06909618370095451,0.2047593905622836,2025
TE,wr_volume_matchup,3618,1,0.10307098803179485,0.07844426003041302,0.04705610974946529,1,0.04856948109238131,0.20399828654587013,2025
TE,season_to_date_rec_td_rate,3618,1,-0.007778298558041918,0.17722802009513716,-0.05895705107703414,1,0.043410194458944916,0.20353914858242383,2025
TE,roll3_carry_share,3618,1,0.10372401406982344,0.14137330837077816,0.030490272334267453,1,0.009619211392253618,0.2003176632267073,2025
TE,legacy_gap_vs_base_232,3618,1,-0.009693121936787353,-0.03295818424910811,0.07464377863107868,1,0.09167704452409306,0.1984571488949094,2025
TE,prior_rec_td_rate,3618,1,0.05769661103117521,0.16968087260732956,-0.02975350731979033,1,0.03054528544374387,0.1971907015367711,2025
TE,favorite_rush_interaction,3618,1,0.08891658290978298,0.10235835957913884,0.03207109883179442,1,0.041058554697901546,0.1968258380173552,2025
TE,target_trend,3618,1,0.026301072613206414,0.04505732845950294,-0.06705096386256074,1,0.06287925535160724,0.19660193175883056,2025
TE,role_vs_prior_232,3618,1,0.17156116571253974,0.16551214182273805,-0.0747419233286434,0.6666666666666666,0.03659439066247329,0.1880357714111226,2025
TE,expected_team_plays,3618,1,0.058082750735085016,0.047400677021835605,0.036913182349005855,1,0.05057705419146991,0.18781161385113518,2025
TE,roll3_team_carries,3618,1,0.05306062175010822,0.030623146568279216,0.04180905351267354,1,0.04888959386209923,0.186928722970126,2025
TE,preseason_redzone_target_rate,3618,1,0.03582297472665303,0.14873789631314224,-0.018584652251519247,1,0.014796040456639252,0.18413938056722218,2025
TE,team_spread_line,3618,1,0.07940909212236202,0.05834908200762471,0.01727452090451293,1,0.017059937222624433,0.18077505455223336,2025
TE,favorite_points,3618,1,0.08193751820164141,0.055667426602958765,0.016449239083963167,1,0.011570209841672853,0.17998802304060121,2025
TE,wr_redzone_matchup,3618,1,0.030728640496358494,0.15184274074184548,-0.011649265052915471,1,0.008012136215009048,0.17979566707367883,2025
TE,te_redzone_matchup,3618,1,0.030728640496358494,0.15184274074184548,-0.011649265052915471,1,0.008012136215009048,0.17979566707367883,2025
TE,season_week,3618,1,0.0376334906752991,0.03578149250310012,0.03294712308975334,1,0.029106160607602564,0.1788046288730751,2025
TE,prior_yards_per_carry,3618,1,0.0602582726208729,0.04191317628326117,0.018714575972783153,1,0.021632681218029432,0.17646089753530383,2025
TE,team_skill_questionable_count,3618,1,0.018946974505662406,0.010399175205493648,0.040775006156661894,1,0.03388526434413887,0.17639563564059021,2025
TE,carry_trend,3618,1,-0.007237288454792117,0.021961862418813802,-0.04142497288272237,1,0.031596367793929304,0.17573900998873823,2025
TE,season_to_date_pass_td_rate,3618,1,0.01843665298372908,0.04524541929377008,-0.029344694681179086,1,0.030490008995698197,0.17500216135842406,2025
TE,prior_game_fppg,3618,1,0.3644733592910032,0.3981272435562626,-0.012151787827850292,0.3333333333333333,0.0500483114350365,0.17385360956516835,2025
TE,def_pass_epa_allowed_roll8,3618,1,0.029736571393423443,0.0082417231861803,0.029976722920129196,1,0.03209932061738922,0.1730410470089549,2025
TE,is_home,3618,1,0.026327011533026072,0.029732915910521615,0.02521650462274508,1,0.018444900886760474,0.17149872915411862,2025
TE,role_5_vs_prior_232,3618,1,0.18983147808401094,0.19000666602881738,-0.022198298546211397,0.6666666666666666,0.0389116969433371,0.17085087001870888,2025
TE,rest_days,3618,1,-0.022887694860802204,-6.4672871244758e-4,-0.030002836578174347,1,0.030775243401279136,0.17077619332074448,2025
TE,injury_risk,3618,1,0.01419027956093692,0.01456605574240655,-0.03018460826945434,1,0.02200059497894441,0.17008531022920634,2025
TE,def_pass_epa_allowed_roll4,3618,1,0.025071024872556347,0.0030855291452522864,0.02722217820560239,1,0.012509000203173757,0.16838392818732886,2025
TE,def_explosive_pass_rate_roll4,3618,1,0.02412759998560424,0.0062908075028612976,0.024464783414672748,1,0.010638149092903303,0.1671708323436452,2025
TE,def_middle_epa_allowed_roll4,3618,1,-0.009590932468052642,-0.00832603750647294,-0.019496174504549855,1,0.0173393967128459,0.16323271054335825,2025
TE,expected_team_pass_rate,3618,1,-0.008428287756126822,-4.0767895911723135e-4,-0.019626322947610658,1,0.021896658431882977,0.16258752444080998,2025
TE,season_to_date_ypt,3618,1,0.1351428227134975,0.2025448679649985,0.01588884722600341,0.6666666666666666,0.023097051663508783,0.15809077866228177,2025
TE,season_carries_prior,3618,1,0.09401330523770184,0.21151065717771636,0.02576145396303827,0.6666666666666666,0.025651203908214817,0.15646144847830099,2025
TE,roll5_carries,3618,1,0.10349485200898959,0.16892389928655915,0.030939462547741412,0.6666666666666666,0.019680270299732548,0.1547907264524621,2025
TE,projection_spread_232,3618,1,0.28208771792409215,0.3167200129868471,-0.02340739079875231,0.3333333333333333,0.04342728998817769,0.15365824564301453,2025
TE,season_to_date_catch_rate,3618,1,0.1315944113392063,0.09937451330765876,0.0267818696874069,0.6666666666666666,0.03692842833456373,0.15135661983076565,2025
TE,xfp_gap_vs_base_232,3618,1,-0.016759029048456102,-0.016195725552061415,0.09204211681482267,0.6666666666666666,0.018903626341178318,0.14826942749575747,2025
TE,underdog_target_interaction,3618,1,0.13527419338778857,0.09137196963637988,0.010416128418902758,0.6666666666666666,0.07031416940743107,0.14703266589541686,2025
TE,season_to_date_rush_ypc,3618,1,0.10605585698188028,0.11147217591366772,0.023759961959087753,0.6666666666666666,0.03848775118784009,0.14700747336675207,2025
TE,roll3_carries,3618,1,0.09827191053114431,0.14107480713478496,0.021412616693945324,0.6666666666666666,0.008604004038774368,0.145113998667933,2025
TE,preseason_middle_target_rate,3618,1,0.1142604486551556,0.1515693445034974,-0.008264199700777821,0.6666666666666666,0.001619965547481431,0.14263608851844584,2025
TE,implied_team_total,3618,1,0.0998616596173166,0.07275426687392246,0.019866505105120093,0.6666666666666666,0.02944615803725727,0.13859015385701745,2025
TE,roll3_catch_rate,3618,1,0.11508132390336641,0.0719841853947294,0.010683438854374958,0.6666666666666666,0.033394471481631535,0.13749973518260533,2025
TE,rb_rush_matchup,3618,1,-0.08191785231674246,-0.09483569503336892,-0.012004930392629192,0.6666666666666666,0.025175126563100045,0.13404522815401104,2025
TE,prior_catch_rate,3618,1,0.06878223766561349,0.06181685342064249,-0.016104374187310106,0.6666666666666666,0.01605525011759717,0.1286513185863368,2025
TE,season_to_date_rush_td_rate,3618,1,0.03772551264871627,0.06711338077764745,0.021105386774273503,0.6666666666666666,0.0284850650241022,0.1271901285209199,2025
TE,qb_pressure_matchup,3618,1,0.0621019970543584,0.06499530488862162,0.011811764552354605,0.6666666666666666,0.020390996452078366,0.1263321897501865,2025
TE,prior_pass_td_rate,3618,1,-0.02505875461049445,-0.1092314664532085,0.009153060536644374,0.6666666666666666,0.03808310591431205,0.12554553963719517,2025
TE,roll3_team_pass_attempts,3618,1,0.0462983141659908,0.03282598421052276,0.022648970625258585,0.6666666666666666,0.028845932582322823,0.12534944469473971,2025
TE,season_to_date_pass_ypa,3618,1,0.06169930023034067,0.0702079689625091,0.0024439647335237286,0.6666666666666666,0.04347961928192471,0.12497857637524055,2025
TE,season_pass_attempts_prior,3618,1,0.05666128946918766,0.0649361161912054,0.007836417573856173,0.6666666666666666,0.023708059680393013,0.123888559923673,2025
TE,underdog_points,3618,1,-0.05729582997064207,-0.04593129643421809,-0.013812923726031566,0.6666666666666666,0.01802921549326027,0.12384374219286197,2025
TE,opp_pos_residual_roll8,3618,1,0.03281397522894649,0.02463936006207912,0.0307084187545953,0.6666666666666666,0.009990289313603202,0.12368105611958806,2025
TE,roll3_pass_attempts,3618,1,0.060189940149053364,0.06495792562403051,0.003701759022662756,0.6666666666666666,0.02740561924076813,0.12303549378598831,2025
TE,roll5_pass_attempts,3618,1,0.056762293077284406,0.06401681821368388,0.0048554176158517575,0.6666666666666666,0.022602518542040546,0.1223444207208906,2025
TE,te_middle_matchup,3618,1,0.021364234968324278,0.06424099479699752,-0.017390610531044744,0.6666666666666666,0.019989716223040594,0.12137922803121226,2025
TE,def_sack_rate_roll4,3618,1,-0.029643983305625267,-0.017381158126016413,-0.025770817502136813,0.6666666666666666,0.02251113264044437,0.12126963711014051,2025
TE,roll3_pass_attempt_share,3618,1,0.05839791157971056,0.06492496940181938,0.0011665282861537255,0.6666666666666666,0.020630266479436315,0.12089058478927901,2025
TE,practice_risk,3618,1,0.051279942385967586,0.06304892851154337,0.001998271054156382,0.6666666666666666,0.025662606560062657,0.12026174368123599,2025
TE,opp_pos_residual_roll4,3618,1,0.024154442112962582,0.024982346985578854,0.016736280392763783,0.6666666666666666,0.018356002892844125,0.11671260768463083,2025
TE,def_te_residual_roll4,3618,1,0.024154442112962582,0.024982346985578854,0.016736280392763783,0.6666666666666666,0.018356002892844125,0.11671260768463083,2025
TE,rb_receiving_matchup,3618,1,0.011118710758942078,-0.01502622184650621,0.011084429859394845,0.6666666666666666,0.04138039928766101,0.1129305479236841,2025
TE,def_redzone_rush_td_rate_roll4,3618,1,0.014625934939876023,0.018275371217290625,0.013122679569908181,0.6666666666666666,0.0183744015062563,0.11256835879233687,2025
TE,def_qb_hit_rate_roll4,3618,1,-0.013562562433555848,-0.0022533621768358898,-0.008816113276157752,0.6666666666666666,0.01670403179140866,0.10834931885267221,2025
TE,def_redzone_pass_td_rate_roll4,3618,1,-0.0026655372934957316,0.01373240790409052,-0.005446080959512672,0.6666666666666666,0.03136566896916543,0.10771498899001733,2025
TE,def_middle_pass_rate_roll4,3618,1,0.004970821210823049,-0.007824253027135677,-0.0076208520137886985,0.6666666666666666,0.01861790037067753,0.10712483162447708,2025
TE,def_rush_epa_allowed_roll8,3618,1,0.0018909820109771572,0.0034048142816207544,-0.009388501024543626,0.6666666666666666,0.007670038208154531,0.10574078375763046,2025
TE,roll3_ypt,3618,1,0.12480080772710947,0.18892284281038454,-0.013731371745840892,0.3333333333333333,0.02495679463776627,0.10380968327753087,2025
TE,roll3_ngs_yac_oe,3618,1,0.142881515947647,0.17164153736380985,-0.002563397580260337,0.3333333333333333,0.03588021797597634,0.10105720806294842,2025
TE,wr_deep_matchup,3618,1,0.06389149106274516,0.15649897245489533,-0.0023399067638221736,0.3333333333333333,0.027844249650882683,0.08411772809468981,2025
TE,season_to_date_interception_rate,3618,1,0.009469742271255676,0.01621416493453655,-0.007046886793781807,0.5,0.012636433891796276,0.08308499584735185,2025
TE,prior_yards_per_attempt,3618,1,-0.04178908636065499,-0.10679664755558903,-0.00323914636109512,0.3333333333333333,0.019770032207189765,0.07377225233480036,2025
TE,snap_trend,3618,1,0.048003848946364065,0.056276926183660245,0.006999797120416711,0.3333333333333333,0.03709134592346538,0.07225296724891882,2025
TE,qb_pass_matchup,3618,1,0.0056327339658393365,0.017784476777462095,-0.021896768165496582,0.3333333333333333,0.06703830031616424,0.06970540503323641,2025
TE,prior_rush_td_rate,3618,1,0.009308019346927173,-0.07018914574576746,-0.011803025711721366,0.3333333333333333,0.031395309508329805,0.06854903349304657,2025
TE,team_skill_out_count,3618,1,0.017321418855325347,0.014143528413093517,0.028148057494158427,0.3333333333333333,0.006317230342995159,0.0681134277102006,2025
TE,def_rush_success_allowed_roll4,3618,1,0.028758415341115864,0.020996623853615698,0.013864193687924891,0.3333333333333333,0.005383744157273718,0.06447337119912831,2025
