player_id,player_display_name,position,current_team,dynasty_value,year1_fppg,year3_fppg,elite_probability,starter_probability,breakout_probability,confidence,overall_rank,age,is_rookie,projected_fppg,model_version,gsis_id,normalized_name,dynasty_replacement_fppg,dynasty_year1_surplus,dynasty_career_surplus_points,dynasty_career_projected_points,dynasty_elite_multiplier,dynasty_format_multiplier,dynasty_age_survival_year4,dynasty_value_method,model_dynasty_value,model_dynasty_rank,sleeper_id,market_rank_proxy,market_value_proxy,model_market_gap,model_market_gap_pct,value_signal
00-0039648,David Martin-Robinson,TE,TEN,67.98906004693261,1.2517049131803668,1.2517049131803668,0.0066882212938757,0.02328516780667057,0.01773221922196824,Medium,526,26.68309377138946,0,1.2517049131803668,2.2,00-0039648,davidmartinrobinson,6.865775431248695,0,0,92.10500020839416,1,1,0.9163818083105763,career_surplus_v2,105.49265760607489,529,NA,NA,NA,NA,NA,MODEL
00-0038710,Blake Whiteheart,TE,CLE,60.397065467564566,1.2320256256047473,1.2320256256047473,0.0066882212938757,0.02328516780667057,0.01773221922196824,Medium,541,26.444900752908968,0,1.2320256256047473,2.2,00-0038710,blakewhiteheart,6.865775431248695,0,0,91.70494700097312,1,1,0.9447138862241251,career_surplus_v2,104.95219110100015,530,NA,NA,NA,NA,NA,MODEL
00-0040509,Ben Yurosek,TE,MIN,45.94790656143509,1.118684079252324,1.118684079252324,0.0066882212938757,0.02328516780667057,0.0189644209553846,Low,566,24.459958932238195,0,1.118684079252324,2.2,00-0040509,benyurosek,6.865775431248695,0,0,95.50415750918847,1,1,1,career_surplus_v2,104.9315089571607,531,NA,NA,NA,NA,NA,MODEL
00-0040390,Jackson Meeks,TE,DET,62.86848315476668,1.0568339578784718,1.0832548068254335,0.0066882212938757,0.02328516780667057,0.0189644209553846,Low,536,23.44147843942505,0,1.0568339578784718,2.2,00-0040390,jacksonmeeks,6.865775431248695,0,0,95.44542974752208,1,1,1,career_surplus_v2,104.85537383368725,532,NA,NA,NA,NA,NA,MODEL
00-0036876,Kylen Granson,TE,TEN,80.83248868456253,1.4890179144717557,1.4563427245072835,0.0066882212938757,0.02328516780667057,0.01773221922196824,Medium,500,28.432580424366872,0,1.4890179144717557,2.2,00-0036876,kylengranson,6.865775431248695,0,0,91.51307050238819,1,1,0.7327395527267554,career_surplus_v2,104.69311896756305,533,NA,NA,NA,NA,NA,MODEL
00-0040081,Jake Briningstool,TE,KC,62.7472249676633,1.0547955792923978,1.0811654687747076,0.0066882212938757,0.02328516780667057,0.0189644209553846,Low,537,23.72895277207392,0,1.0547955792923978,2.2,00-0040081,jakebriningstool,6.865775431248695,0,0,94.80704430183346,1,1,1,career_surplus_v2,104.02831091115857,534,NA,NA,NA,NA,NA,MODEL
00-0040504,Bryson Nesbit,TE,MIN,62.7472249676633,1.0547955792923978,1.0811654687747076,0.0066882212938757,0.02328516780667057,0.0189644209553846,Low,538,23.93429158110883,0,1.0547955792923978,2.2,00-0040504,brysonnesbit,6.865775431248695,0,0,94.49261912316433,1,1,1,career_surplus_v2,103.62132394888322,535,NA,NA,NA,NA,NA,MODEL
00-0040208,Tahj Brooks,RB,CIN,86.08424597429212,1.844087722706612,1.5567273358154832,0.01178788722872258,0.03799729364846573,0.04993928467341206,Medium,490,24.303901437371664,0,1.844087722706612,2.2,00-0040208,tahjbrooks,10.235634182500744,0,0,90.31687372856562,1,1,0.5980381395144388,career_surplus_v2,103.32541650751286,536,NA,NA,NA,NA,NA,MODEL
00-0036862,Ben Skowronek,WR,PIT,90.9133366183861,1.8061590403941223,1.2963448563108355,0.00841799712432292,0.02365028586273381,0.02598171474309159,High,483,29.180013689253936,0,1.8061590403941223,2.2,00-0036862,benskowronek,8.41620867380963,0,0,87.58701228128989,1,1,0.6585029999999996,career_surplus_v2,101.83027792430447,537,NA,NA,NA,NA,NA,MODEL
00-0040240,Caleb Lohner,TE,DEN,64.38795793622033,1.1029468244865557,1.1029468244865557,0.0066882212938757,0.02328516780667057,0.0189644209553846,Low,531,24.917180013689254,0,1.1029468244865557,2.2,00-0040240,caleblohner,6.865775431248695,0,0,93.08829396205091,1,1,1,career_surplus_v2,101.80657199350608,538,NA,NA,NA,NA,NA,MODEL
00-0038564,Cameron Latu,TE,NE,61.19943645907033,1.1839358775978086,1.1839358775978086,0.0066882212938757,0.02328516780667057,0.01773221922196824,Medium,540,26.518822724161534,0,1.1839358775978086,2.2,00-0038564,cameronlatu,6.865775431248695,0,0,87.80958074155906,1,1,0.935828675695065,career_surplus_v2,99.71201537147323,539,NA,NA,NA,NA,NA,MODEL
00-0039365,Jacob Cowing,WR,SF,70.90873901418487,1.2478406916653173,1.2478406916653173,0.00841799712432292,0.02365028586273381,0.01838048484786746,Low,520,25.571526351813823,0,1.2478406916653173,2.2,00-0039365,jacobcowing,8.41620867380963,0,0,91.34580968294878,1,1,0.9234931089182764,career_surplus_v2,99.57448787615537,540,NA,NA,NA,NA,NA,MODEL
00-0036984,Trey Sermon,RB,ATL,46.44105474254995,2.6047390937713057,1.1009827689848422,0.02870984852508982,0.13334860777446703,0.1029873770624954,Low,563,27.586584531143053,0,2.6047390937713057,2.2,00-0036984,treysermon,10.235634182500744,0,0,90.59716343894605,1,1,0.512,career_surplus_v2,99.2926419122748,541,NA,NA,NA,NA,NA,MODEL
00-0037276,Ty Chandler,RB,NO,43.85033750267619,2.6388559271492995,0.9583765443668444,0.01178788722872258,0.03799729364846573,0.1095172998503425,Low,570,28.306639288158795,0,2.6388559271492995,2.2,00-0037276,tychandler,10.235634182500744,0,0,88.20936417852703,1,1,0.5120000000000005,career_surplus_v2,96.09623237043536,542,NA,NA,NA,NA,NA,MODEL
00-0039814,Erick All,TE,CIN,64.69668722932494,1.1082352666793178,1.1082352666793178,0.0066882212938757,0.02328516780667057,0.01773221922196824,Low,530,25.965776865160848,0,1.1082352666793178,2.2,00-0039814,erickall,6.865775431248695,0,0,87.73982324410088,1,1,1,career_surplus_v2,94.93367081871008,543,NA,NA,NA,NA,NA,MODEL
00-0035645,Gunner Olszewski,WR,NYG,83.90677828446134,1.7517961473325263,1.169786177922213,0.00841799712432292,0.02365028586273381,0.02598171474309159,High,493,29.763175906913073,0,1.7517961473325263,2.2,00-0035645,gunnerolszewski,8.41620867380963,0,0,82.19191586877821,1,1,0.6585029999999997,career_surplus_v2,94.47054291786938,544,NA,NA,NA,NA,NA,MODEL
00-0036429,Charlie Woerner,TE,ATL,59.361569345770306,1.4633596351750804,1.3990539084894786,0.0066882212938757,0.02328516780667057,0.01773221922196824,Low,544,28.876112251882272,0,1.4633596351750804,2.2,00-0036429,charliewoerner,6.865775431248695,0,0,85.2674778456479,1,1,0.6923503772494431,career_surplus_v2,91.78517391507508,545,NA,NA,NA,NA,NA,MODEL
00-0040598,Mark Redman,TE,GB,57.61485912164063,0.9869256293917504,0.9869256293917504,0.0066882212938757,0.02328516780667057,0.0189644209553846,Low,549,24.61327857631759,0,0.9869256293917504,2.2,00-0040598,markredman,6.865775431248695,0,0,83.92765913031785,1,1,1,career_surplus_v2,90.09229711215715,546,NA,NA,NA,NA,NA,MODEL
00-0038519,Nikko Remigio,WR,KC,69.91763679913555,1.216548219466805,1.155972204091933,0.00841799712432292,0.02365028586273381,0.02598171474309159,High,524,26.82546201232033,0,1.216548219466805,2.2,00-0038519,nikkoremigio,8.41620867380963,0,0,78.06177221773883,1,1,0.7755230192685285,career_surplus_v2,88.89460175650902,547,NA,NA,NA,NA,NA,MODEL
00-0038738,Hunter Luepke,RB,DAL,80.30952090644688,2.1255218591434346,1.1277174184928656,0.01178788722872258,0.03799729364846573,0.04993928467341206,Medium,501,26.50787132101301,0,2.1255218591434346,2.2,00-0038738,hunterluepke,10.235634182500744,0,0,79.14862488475248,1,1,0.5120000000000001,career_surplus_v2,88.42255262639462,548,NA,NA,NA,NA,NA,MODEL
00-0036556,Brevin Jordan,TE,HOU,62.949538781297115,1.0794579773341573,1.0794579773341573,0.0066882212938757,0.02328516780667057,0.01773221922196824,Low,535,26.127310061601644,0,1.0794579773341573,2.2,00-0036556,brevinjordan,6.865775431248695,0,0,81.6173141126782,1,1,0.98385723936476,career_surplus_v2,87.16682264322883,549,NA,NA,NA,NA,NA,MODEL
00-0036463,Chris Blair,WR,ATL,41.698813087290794,1.652432410897776,1.2272973416467172,0.00841799712432292,0.02365028586273381,0.01838048484786746,Low,572,28.903490759753595,0,1.652432410897776,2.2,00-0036463,chrisblair,8.41620867380963,0,0,81.43344931531553,1,1,0.6585030000000001,career_surplus_v2,86.95265330294359,550,NA,NA,NA,NA,NA,MODEL
00-0039363,Isaac Guerendo,RB,SF,58.139716289513906,2.11882941390766,1.2054460661511823,0.01178788722872258,0.03799729364846573,0.04993928467341206,Low,548,26.17659137577002,0,2.11882941390766,2.2,00-0039363,isaacguerendo,10.235634182500744,0,0,80.74959831818447,1,1,0.512,career_surplus_v2,86.27909068529387,551,NA,NA,NA,NA,NA,MODEL
00-0037156,Irvin Charles,WR,SEA,71.25246864623519,1.682740097519321,1.1774590553638715,0.00841799712432292,0.02365028586273381,0.01838048484786746,Low,519,29.38535249828884,0,1.682740097519321,2.2,00-0037156,irvincharles,8.41620867380963,0,0,80.64697122745017,1,1,0.658503,career_surplus_v2,85.96257399976777,552,NA,NA,NA,NA,NA,MODEL
00-0035045,D.J. Montgomery,WR,IND,70.13137246762265,1.7134788422411742,1.1407155718277069,0.00841799712432292,0.02365028586273381,0.01838048484786746,Low,522,29.78781656399726,0,1.7134788422411742,2.2,00-0035045,djmontgomery,8.41620867380963,0,0,80.28433051137368,1,1,0.658503,career_surplus_v2,85.50663797305565,553,NA,NA,NA,NA,NA,MODEL
00-0039686,Colson Yankoff,TE,WAS,53.4052860268053,1.0330143761154091,1.0330143761154091,0.0066882212938757,0.02328516780667057,0.01773221922196824,Medium,557,26.50239561943874,0,1.0330143761154091,2.2,00-0039686,colsonyankoff,6.865775431248695,0,0,76.67712302992501,1,1,0.9377959172609507,career_surplus_v2,84.97158186224881,554,NA,NA,NA,NA,NA,MODEL
00-0039299,George Holani,RB,SEA,63.34405079411554,2.0751945760950328,1.0550001311093604,0.01178788722872258,0.03799729364846573,0.08492583155005232,Medium,534,26.71047227926078,0,2.0751945760950328,2.2,00-0039299,georgeholani,10.235634182500744,0,0,76.22710985173227,1,1,0.512,career_surplus_v2,84.75818432188458,555,NA,NA,NA,NA,NA,MODEL
00-0039603,British Brooks,RB,HOU,56.37104900996104,2.080294497572549,1.0406459255337912,0.01178788722872258,0.03799729364846573,0.05516606665497105,Medium,552,26.78713210130048,0,2.080294497572549,2.2,00-0039603,britishbrooks,10.235634182500744,0,0,76.02867574301612,1,1,0.5120000000000001,career_surplus_v2,84.35030961100456,556,NA,NA,NA,NA,NA,MODEL
00-0037078,Cole Turner,TE,MIA,61.55094406716822,1.0584037671676405,1.0584037671676405,0.0066882212938757,0.02328516780667057,0.01773221922196824,Low,539,26.46132785763176,0,1.0584037671676405,2.2,00-0037078,coleturner,6.865775431248695,0,0,78.71855240516352,1,1,0.942732132635053,career_surplus_v2,83.52549919792062,557,NA,NA,NA,NA,NA,MODEL
00-0033757,Robert Tonyan,TE,PIT,38.573480629943575,1.6279990042353207,1.0979788881887411,0.0066882212938757,0.02328516780667057,0.01773221922196824,Low,576,32.33949349760438,0,1.6279990042353207,2.2,00-0033757,roberttonyan,6.865775431248695,0,0,78.63019478033699,1,1,0.681472,career_surplus_v2,83.41488162309349,558,NA,NA,NA,NA,NA,MODEL
00-0038752,Jake Bobo,WR,SEA,46.41086844812055,1.4826738927367005,1.2198577040731238,0.00841799712432292,0.02365028586273381,0.01838048484786746,Low,564,28.076659822039694,0,1.4826738927367005,2.2,00-0038752,jakebobo,8.41620867380963,0,0,76.80665640542989,1,1,0.658503,career_surplus_v2,81.15329403845794,559,NA,NA,NA,NA,NA,MODEL
00-0037594,Julius Chestnut,RB,TEN,83.91340360162877,1.8840313861869504,1.1486995417177095,0.01178788722872258,0.03799729364846573,0.04993928467341206,Medium,492,25.848049281314168,0,1.8840313861869504,2.2,00-0037594,juliuschestnut,10.235634182500744,0,0,73.5503455552655,1,1,0.5120000000000001,career_surplus_v2,81.09047298815473,560,NA,NA,NA,NA,NA,MODEL
00-0036331,Devin Duvernay,WR,ARI,76.8029185935388,1.4406114850847325,1.0613081741737538,0.00841799712432292,0.02365028586273381,0.01908358263361093,High,508,28.969199178644764,0,1.4406114850847325,2.2,00-0036331,devinduvernay,8.41620867380963,0,0,70.72162748572693,1,1,0.6585030000000001,career_surplus_v2,79.08484787545736,561,NA,NA,NA,NA,NA,MODEL
00-0033576,Eric Saubert,TE,SEA,51.575938371353224,1.473226253031965,0.9961095736484928,0.0066882212938757,0.02328516780667057,0.01773221922196824,Medium,560,32.31485284052019,0,1.473226253031965,2.2,00-0033576,ericsaubert,6.865775431248695,0,0,71.23811127939666,1,1,0.681472,career_surplus_v2,77.90559988319445,562,NA,NA,NA,NA,NA,MODEL
00-0040649,Robbie Ouzts,RB,SEA,40.700505372208795,1.3342330806334468,1.2025429583273817,0.01178788722872258,0.03799729364846573,0.04993928467341206,Low,573,23.98631074606434,0,1.3342330806334468,2.2,00-0040649,robbieouzts,10.235634182500744,0,0,72.57858892523005,1,1,0.6419579769553564,career_surplus_v2,76.07360128415058,563,NA,NA,NA,NA,NA,MODEL
00-0040058,Nick Kallerup,TE,SEA,32.08990462346193,0.9000782560991933,0.9000782560991933,0.0066882212938757,0.02328516780667057,0.01773221922196824,Low,581,25.43189596167009,0,0.9000782560991933,2.2,00-0040058,nickkallerup,6.865775431248695,0,0,72.60784493349306,1,1,1,career_surplus_v2,75.9291762290176,564,NA,NA,NA,NA,NA,MODEL
00-0037557,Ronnie Rivers,RB,LA,43.89477877268846,1.9989720912986677,0.8454220658360748,0.01178788722872258,0.03799729364846573,0.04993928467341206,Low,569,27.58384668035592,0,1.9989720912986677,2.2,00-0037557,ronnierivers,10.235634182500744,0,0,69.53867769990683,1,1,0.5120000000000001,career_surplus_v2,72.3281084146641,565,NA,NA,NA,NA,NA,MODEL
00-0039263,McCallan Castles,TE,GB,53.90484775279312,0.9290879255117968,0.9290879255117968,0.0066882212938757,0.02328516780667057,0.01773221922196824,Low,554,26.746064339493497,0,0.9290879255117968,2.2,00-0039263,mccallancastles,6.865775431248695,0,0,68.16072263423328,1,1,0.9090347834813228,career_surplus_v2,70.47229950105091,566,NA,NA,NA,NA,NA,MODEL
00-0039936,Thomas Yassmin,TE,GB,53.85336963038222,0.9290879255117968,0.9290879255117968,0.0066882212938757,0.02328516780667057,0.01773221922196824,Low,555,26.863791923340177,0,0.9290879255117968,2.2,00-0039936,thomasyassmin,6.865775431248695,0,0,67.7819596961094,1,1,0.8954566800154791,career_surplus_v2,70.01043332857238,567,NA,NA,NA,NA,NA,MODEL
00-0034798,Durham Smythe,TE,BAL,44.93412914210666,1.3164379800896873,1.0120044466170075,0.0066882212938757,0.02328516780667057,0.01773221922196824,Low,567,31.06365503080082,0,1.3164379800896873,2.2,00-0034798,durhamsmythe,6.865775431248695,0,0,67.69147321522269,1,1,0.6814720000000003,career_surplus_v2,69.90016211625053,568,NA,NA,NA,NA,NA,MODEL
00-0036670,Jermar Jefferson,RB,MIN,63.86578264433166,1.7893588712486834,0.9754572000428158,0.01178788722872258,0.03799729364846573,0.04993928467341206,Low,532,26.379192334017795,0,1.7893588712486834,2.2,00-0036670,jermarjefferson,10.235634182500744,0,0,67.22482920539422,1,1,0.512,career_surplus_v2,69.49682704121409,569,NA,NA,NA,NA,NA,MODEL
00-0039407,Dylan Laube,RB,LV,73.07730714051881,1.7544063446931308,0.8908873053335222,0.01178788722872258,0.03799729364846573,0.04993928467341206,Medium,516,26.715947980835043,0,1.7544063446931308,2.2,00-0039407,dylanlaube,10.235634182500744,0,0,64.42033937770337,1,1,0.5120000000000001,career_surplus_v2,69.35008806803592,570,NA,NA,NA,NA,NA,MODEL
00-0038735,Princeton Fant,TE,DAL,30.37419868174088,0.9290879255117968,0.9290879255117968,0.0066882212938757,0.02328516780667057,0.01773221922196824,Low,586,27.477070499657767,0,0.9290879255117968,2.2,00-0038735,princetonfant,6.865775431248695,0,0,64.01257023530688,1,1,0.8279364308093348,career_surplus_v2,65.43967234618266,571,NA,NA,NA,NA,NA,MODEL
00-0038498,E.J. Jenkins,TE,PHI,30.80149343179606,0.9502687602752556,0.9502687602752556,0.0066882212938757,0.02328516780667057,0.01773221922196824,Low,584,27.82751540041068,0,0.9502687602752556,2.2,00-0038498,ejjenkins,6.865775431248695,0,0,63.948262975157256,1,1,0.7916646052174608,career_surplus_v2,65.36210506205428,572,NA,NA,NA,NA,NA,MODEL
00-0038896,Jacob Saylors,RB,DET,53.9995362516345,1.6371322933227137,0.8731190771160683,0.01178788722872258,0.03799729364846573,0.04993928467341206,Medium,553,26.483230663928815,0,1.6371322933227137,2.2,00-0038896,jacobsaylors,10.235634182500744,0,0,61.065261917593396,1,1,0.5120000000000001,career_surplus_v2,65.10840428296645,573,NA,NA,NA,NA,NA,MODEL
00-0039244,Chris Collier,RB,LV,58.72349301239896,1.6572228899730377,0.8920300713200874,0.01178788722872258,0.03799729364846573,0.04993928467341206,Low,546,26.439425051334705,0,1.6572228899730377,2.2,00-0039244,chriscollier,10.235634182500744,0,0,62.001216705923255,1,1,0.5120000000000001,career_surplus_v2,63.17018841993208,574,NA,NA,NA,NA,NA,MODEL
00-0037311,Ko Kieft,TE,TB,32.01596598726385,1.0227346400967576,0.991063154053885,0.0066882212938757,0.02328516780667057,0.01773221922196824,Low,582,28.61327857631759,0,1.0227346400967576,2.2,00-0037311,kokieft,6.865775431248695,0,0,61.49671868207433,1,1,0.7160078050985847,career_surplus_v2,62.41563544425105,575,NA,NA,NA,NA,NA,MODEL
00-0038614,Scott Matlock,RB,LAC,57.52132192108163,1.5722196020831951,0.8944683899595706,0.01178788722872258,0.03799729364846573,0.04993928467341206,Low,550,26.17659137577002,0,1.5722196020831951,2.2,00-0038614,scottmatlock,10.235634182500744,0,0,59.91803799913014,1,1,0.512,career_surplus_v2,60.67333554681928,576,NA,NA,NA,NA,NA,MODEL
00-0037304,Connor Heyward,RB,LV,51.587399519081366,1.6570761811760677,0.6971951120831404,0.01178788722872258,0.03799729364846573,0.04993928467341206,Low,559,27.60848733744011,0,1.6570761811760677,2.2,00-0037304,connorheyward,10.235634182500744,0,0,57.5624518433262,1,1,0.512,career_surplus_v2,57.86877343690422,577,NA,NA,NA,NA,NA,MODEL
00-0029892,Kyle Juszczyk,RB,SF,44.88701390269123,1.9165409931385509,0.38809955111055655,0.01178788722872258,0.03799729364846573,0.04993928467341206,Low,568,35.35934291581109,0,1.9165409931385509,2.2,00-0029892,kylejuszczyk,10.235634182500744,0,0,57.05457208693868,1,1,0.5120000000000001,career_surplus_v2,57.26676570958641,578,NA,NA,NA,NA,NA,MODEL
00-0036825,Feleipe Franks,TE,CAR,43.64840534039853,0.8994385225055306,0.8680428310710863,0.0066882212938757,0.02328516780667057,0.01773221922196824,Medium,571,28.692676249144423,0,0.8994385225055306,2.2,00-0036825,feleipefranks,6.865775431248695,0,0,53.56927675421329,1,1,0.7087773161960952,career_surplus_v2,55.65301176412631,579,NA,NA,NA,NA,NA,MODEL
00-0037031,Nikola Kalinic,TE,CHI,28.326461381928556,0.9705932210368308,0.866143920415182,0.0066882212938757,0.02328516780667057,0.01773221922196824,Low,587,29.609856262833677,0,0.9705932210368308,2.2,00-0037031,nikolakalinic,6.865775431248695,0,0,53.880066593182946,1,1,0.6814720000000003,career_surplus_v2,53.39902029545255,580,NA,NA,NA,NA,NA,MODEL
00-0038145,Thomas Odukoya,TE,KC,48.592792394439776,0.9290879255117968,0.8536806314642705,0.0066882212938757,0.02328516780667057,0.01773221922196824,Low,561,29.32511978097194,0,0.9290879255117968,2.2,00-0038145,thomasodukoya,6.865775431248695,0,0,52.389410701446586,1,1,0.681472,career_surplus_v2,51.66012453811911,581,NA,NA,NA,NA,NA,MODEL
00-0031484,Chris Manhertz,TE,NYG,26.3051621272356,1.1888553586390989,0.6495083028894408,0.0066882212938757,0.02328516780667057,0.01773221922196824,Low,588,34.392881587953454,0,1.1888553586390989,2.2,00-0031484,chrismanhertz,6.865775431248695,0,0,52.379361774109796,1,1,0.6814720000000001,career_surplus_v2,51.64843207117147,582,NA,NA,NA,NA,NA,MODEL
00-0036187,Reggie Gilliam,RB,NE,36.334860065984905,1.4224728765416768,0.443371307064857,0.01178788722872258,0.03799729364846573,0.04993928467341206,Medium,577,29.032169746748803,0,1.4224728765416768,2.2,00-0036187,reggiegilliam,10.235634182500744,0,0,45.88198215959107,1,1,0.5119999999999997,career_surplus_v2,46.46625052228991,583,NA,NA,NA,NA,NA,MODEL
00-0031595,Michael Burton,RB,CLE,35.8886157675944,1.5323363557821643,0.31029811204588825,0.01178788722872258,0.03799729364846573,0.04993928467341206,Low,578,34.58179329226557,0,1.5323363557821643,2.2,00-0031595,michaelburton,10.235634182500744,0,0,45.61697108770901,1,1,0.5120000000000001,career_surplus_v2,43.9793825092961,584,NA,NA,NA,NA,NA,MODEL
00-0036842,Kene Nwangwu,RB,NYJ,32.11829235868969,1.270947770324154,0.43772081426764176,0.01178788722872258,0.03799729364846573,0.04993928467341206,Medium,580,28.55852156057495,0,1.270947770324154,2.2,00-0036842,kenenwangwu,10.235634182500744,0,0,41.94098700027757,1,1,0.5120000000000005,career_surplus_v2,41.79395491474706,585,NA,NA,NA,NA,NA,MODEL
00-0035125,Alec Ingold,RB,LAC,35.52996159482801,1.4124060924435526,0.34810282398935183,0.01178788722872258,0.03799729364846573,0.04993928467341206,Low,579,30.14647501711157,0,1.4124060924435526,2.2,00-0035125,alecingold,10.235634182500744,0,0,43.46008314712797,1,1,0.512,career_surplus_v2,41.536201185825405,586,NA,NA,NA,NA,NA,MODEL
