captured_at,model_version,week,player_id,player_display_name,position,team,opponent,projection,incumbent_projection,controller_projection_232,floor,ceiling,expected_abs_error,projection_confidence,weekly_position_rank,matchup_grade
2026-09-20 14:45:15 +0000,2.5,2,00-0040735,Luther Burden III,WR,CHI,MIN,8.000996224380096,7.897919681828155,7.897919681828155,4.760893724193206,11.6477292788958,4.973519690779636,Low,29,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0038544,Quentin Johnston,WR,LAC,LV,7.884099553580237,8.145665762416442,8.145665762416442,4.607608412122943,11.099110355244242,3.83141508023352,Medium,31,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0035640,DK Metcalf,WR,PIT,NE,7.815683340829294,8.37662311362174,8.37662311362174,4.477657700602047,10.897783620694115,2.953609688195244,High,32,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041523,Caleb Douglas,WR,MIA,SF,7.787628304410948,8.09515339044891,8.09515339044891,4.568036308885546,11.180788187711702,4.973519690779636,Low,33,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0034960,Jakobi Meyers,WR,JAX,DEN,7.782937032239684,8.32322085939687,8.32322085939687,4.534581226628632,11.59428490967252,3.83141508023352,Medium,34,D
2026-09-20 14:45:15 +0000,2.5,2,00-0039424,Devaughn Vele,WR,NO,BAL,7.71195830841159,7.993244481406198,7.993244481406198,4.306675931659376,10.905215253284233,4.973519690779636,Low,35,C
2026-09-20 14:45:15 +0000,2.5,2,00-0034348,Courtland Sutton,WR,DEN,JAX,7.612808197212724,8.046193390211311,8.046193390211311,4.236979063001332,11.20417671383882,3.83141508023352,Medium,36,Neutral
2026-09-20 23:35:31 +0000,2.5,2,00-0038997,Josh Downs,WR,IND,KC,5.581087545432084,5.8853143915160375,5.8853143915160375,2.361495549906681,8.974247428732838,2.953609688195244,High,36,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0033307,Kendrick Bourne,WR,ARI,SEA,7.560584933666666,7.974876892414821,7.974876892414821,4.296535421266122,10.943889925522264,4.973519690779636,Low,37,C
2026-09-20 23:35:31 +0000,2.5,2,00-0039894,Xavier Worthy,WR,KC,IND,5.53037849578026,5.62421887968585,5.62421887968585,2.2902759955933707,9.177111550295963,3.83141508023352,Medium,37,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041438,Carnell Tate,WR,TEN,PHI,7.363291857872157,7.832637028948711,7.832637028948711,4.080827994467193,10.587724024698195,3.83141508023352,Medium,38,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0038393,Dontayvion Wicks,WR,PHI,TEN,7.2368081263372686,7.506424137564069,7.506424137564069,3.9638763254622336,10.737231602086323,4.973519690779636,Low,39,D
2026-09-20 14:45:15 +0000,2.5,2,00-0041029,Jordyn Tyson,WR,NO,BAL,7.230063936891014,8.261696374717445,8.261696374717445,3.984956662031871,11.168810008443458,3.83141508023352,Medium,40,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0035659,Terry McLaurin,WR,WAS,DAL,7.201798250029749,7.751647316333761,7.751647316333761,3.88297909890767,10.789288113447093,3.83141508023352,Medium,41,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041037,Denzel Boston,WR,CLE,TB,7.1886034967015995,8.122031688940329,8.122031688940329,4.017214722500212,10.813270036562525,3.83141508023352,Medium,42,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0036613,Jaylen Waddle,WR,DEN,JAX,6.582324129144235,7.269593725270503,7.269593725270503,3.423276217541528,10.92270866917713,3.83141508023352,Medium,44,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0033921,Chris Godwin Jr.,WR,TB,CLE,6.516242482836228,6.546618902973304,6.546618902973304,3.1617434850214607,9.946931360029843,2.953609688195244,High,45,Neutral
2026-09-21 17:08:27 +0000,2.5,2,00-0041399,CJ Daniels,WR,LA,NYG,1.6126948372457364,2.016358616606053,2.016358616606053,0,5.171787752930815,2.953609688195244,High,46,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039880,Malik Washington,WR,MIA,SF,6.486544463120371,6.348723168310969,6.348723168310969,3.3529975659485416,10.269336495490585,4.973519690779636,Low,46,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039919,Rome Odunze,WR,CHI,MIN,6.4850094346935805,6.949631775209516,6.949631775209516,3.1364523472067036,10.044102350378658,3.83141508023352,Medium,47,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0035676,A.J. Brown,WR,NE,PIT,6.420879954891629,7.316467316278529,7.316467316278529,3.1142781132564914,10.233811908904547,4.973519690779636,Low,48,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0038994,Jordan Addison,WR,MIN,CHI,6.414473277651758,6.755512128809245,6.755512128809245,2.9122944404720505,9.92338307498408,3.83141508023352,Medium,49,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040867,Makai Lemon,WR,PHI,TEN,6.135618924286018,6.733999489390272,6.733999489390272,2.7975916987511127,9.770537462645631,3.83141508023352,Medium,50,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039890,Adonai Mitchell,WR,NYJ,GB,6.035547988027605,6.590526210616483,6.590526210616483,2.660184507365329,9.47650249095054,3.83141508023352,Medium,51,Neutral
2026-09-20 23:35:31 +0000,2.5,2,00-0038104,Tyquan Thornton,WR,KC,IND,4.1415866115836,4.532755411192393,4.532755411192393,0.6081834847652036,7.644505421604704,3.83141508023352,Medium,51,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041040,Antonio Williams,WR,WAS,DAL,5.989126604005802,6.66815538076081,6.66815538076081,2.608372729205455,9.80801292711533,4.973519690779636,Low,52,D
2026-09-20 14:45:15 +0000,2.5,2,00-0032775,Demarcus Robinson,WR,SF,MIA,5.92530267902232,6.525322567555918,6.525322567555918,2.6327624150150117,9.300285111201672,4.973519690779636,Low,53,C
2026-09-20 14:45:15 +0000,2.5,2,00-0039849,Marvin Harrison Jr.,WR,ARI,SEA,5.837495215175026,6.634080859418501,6.634080859418501,2.5354636679006273,9.16991262449088,2.953609688195244,High,54,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0036252,Michael Pittman,WR,PIT,NE,5.740761607410098,6.424310721161605,6.424310721161605,2.3650076289894244,9.33335523367434,2.953609688195244,High,55,C
2026-09-20 14:45:15 +0000,2.5,2,00-0033555,Mack Hollins,WR,NE,PIT,5.679227552383144,6.010399357426496,6.010399357426496,2.352068146963812,9.183673159326757,4.973519690779636,Low,56,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040729,Jack Bech,WR,LV,LAC,5.660452289497256,6.337793381868798,6.337793381868798,2.442597866153436,9.701910725182245,4.973519690779636,Low,57,C
2026-09-20 14:45:15 +0000,2.5,2,00-0040134,Pat Bryant,WR,DEN,JAX,5.5972443127857785,5.899320685901102,5.899320685901102,2.3689224514157323,9.064160162980937,3.83141508023352,Medium,58,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040170,Elic Ayomanor,WR,TEN,PHI,5.466370797785762,6.459744653159784,6.459744653159784,1.9329676709673655,8.969289607806866,3.83141508023352,Medium,61,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039146,Jayden Reed,WR,GB,NYJ,5.34939436854623,6.010987837144107,6.010987837144107,2.170988595679147,9.416010862491046,3.83141508023352,Medium,62,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039893,Brian Thomas Jr.,WR,JAX,DEN,5.151109146278278,5.870882072715587,5.870882072715587,2.0689755127904172,8.580127506312706,4.973519690779636,Low,63,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041048,Ted Hurst III,WR,TB,CLE,4.976192893290274,5.087809943000066,5.087809943000066,1.6190731524826645,8.589001947023998,3.83141508023352,Medium,64,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0038621,DeMario Douglas,WR,NE,PIT,4.975531924636509,5.2567421013635824,5.2567421013635824,1.8441686349170725,9.102968788101252,3.83141508023352,Medium,65,Neutral
2026-09-21 17:08:27 +0000,2.5,2,00-0035645,Gunner Olszewski,WR,NYG,LA,1.2455858742244583,1.5587521054757207,1.5587521054757207,0,4.543746600964548,2.953609688195244,High,65,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0033908,Cooper Kupp,WR,SEA,ARI,4.954680940524776,5.206743116206658,5.206743116206658,1.6593787816323409,8.827627575416718,2.953609688195244,High,66,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040727,Tre Harris,WR,LAC,LV,4.888934169678498,4.992567755229951,4.992567755229951,1.4317580349441097,8.403193299668603,3.83141508023352,Medium,67,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041100,Josh Cameron,WR,JAX,DEN,4.83364626490466,5.697357441375523,5.697357441375523,1.34819500341284,8.531345140462834,4.973519690779636,Low,68,C
2026-09-20 14:45:15 +0000,2.5,2,00-0038563,Tre Tucker,WR,LV,LAC,4.820108123534626,5.300122095336031,5.300122095336031,1.454633223593529,7.925006408106691,2.953609688195244,High,69,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0038618,Xavier Hutchinson,WR,HOU,CIN,4.719377990107386,5.1041137303588275,5.1041137303588275,1.3953382809681691,7.981592057836595,3.83141508023352,Medium,70,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0037291,Jalen Nailor,WR,LV,LAC,4.701624185097434,5.10882040900028,5.10882040900028,1.288947996836716,8.097521622604905,3.83141508023352,Medium,71,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0036407,Jerry Jeudy,WR,CLE,TB,4.6884475011185565,5.315496805402265,5.315496805402265,1.5207413001688894,8.247584829118356,3.83141508023352,Medium,72,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0037816,Romeo Doubs,WR,NE,PIT,4.572369638714791,5.355067040578526,5.355067040578526,1.574531487051881,8.370025938191354,3.83141508023352,Medium,74,Neutral
2026-09-21 17:08:27 +0000,2.5,2,00-0039751,Jordan Whittington,WR,LA,NYG,0.5496693248720349,0.6509546629540426,0.6509546629540426,0,4.583985862287313,2.953609688195244,High,75,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039916,Ricky Pearsall,WR,SF,MIA,4.5660633714674175,5.2121776990887625,5.2121776990887625,1.250970139752654,7.907805600930698,3.83141508023352,Medium,75,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0037545,Rashid Shaheed,WR,SEA,ARI,4.450517476635418,5.019636811543242,5.019636811543242,1.2859817829436284,8.484834014050694,3.83141508023352,Medium,76,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041067,Bryce Lance,WR,NO,BAL,4.4265647181713925,4.722323776755787,4.722323776755787,1.2333856502411826,7.957733223391642,4.973519690779636,Low,77,Neutral
2026-09-20 23:35:31 +0000,2.5,2,00-0032951,Laquon Treadwell,WR,IND,KC,1.9542834445311896,2.43050514401235,2.43050514401235,0,5.552555760341164,2.953609688195244,High,78,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039410,Ryan Flournoy,WR,DAL,WAS,4.422040988602494,4.645311437709886,4.645311437709886,1.1070624258007933,7.933102373534314,3.83141508023352,Medium,78,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041489,Germie Bernard,WR,PIT,NE,4.276410754504325,5.104935937428676,5.104935937428676,0.9317785739046864,8.072243747070226,4.973519690779636,Low,79,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039739,Roman Wilson,WR,PIT,NE,4.260857174487379,4.589202678355022,4.589202678355022,1.030303487902803,7.787113078350117,4.973519690779636,Low,80,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040277,Jahdae Walker,WR,CHI,MIN,4.17671572118293,4.654398543127556,4.654398543127556,0.8046680078794746,7.774988036992904,4.973519690779636,Low,81,C
2026-09-20 14:45:15 +0000,2.5,2,00-0038619,Andrei Iosivas,WR,CIN,HOU,4.136553966890348,4.591688970543565,4.591688970543565,0.8341652119168322,8.086805421163689,2.953609688195244,High,83,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0037741,Jahan Dotson,WR,ATL,CAR,4.111582561085976,4.275742364840966,4.275742364840966,1.005834713962832,8.310125139033588,3.83141508023352,Medium,85,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0038608,Kayshon Boutte,WR,HOU,CIN,3.9899048860393354,4.696370769792528,4.696370769792528,0.8248301485803458,7.2454425833669,3.83141508023352,Medium,86,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0036550,Rashod Bateman,WR,BAL,NO,3.919884593474819,4.175508352100772,4.175508352100772,0.6773839096501111,7.415359165702434,3.83141508023352,Medium,87,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040130,Jayden Higgins,WR,HOU,CIN,3.904848484042415,4.5556008084666875,4.5556008084666875,0.5739379448591447,7.655536049479097,3.83141508023352,Medium,88,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040718,Travis Hunter,WR,JAX,DEN,3.877112875868423,4.658645488304468,4.658645488304468,0.5048733242583414,7.380447836519176,3.83141508023352,Medium,89,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0034837,Calvin Ridley,WR,TEN,PHI,3.737048674279379,4.3143641959526935,4.3143641959526935,0.4144796760093321,7.390324847538135,3.83141508023352,Medium,90,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039342,Xavier Legette,WR,CAR,ATL,3.732099668833571,4.410683858151167,4.410683858151167,0.4118808978741631,7.435169852057882,3.83141508023352,Medium,91,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039868,Troy Franklin,WR,DEN,JAX,3.672314369630042,4.048719584861106,4.048719584861106,0.3276821890304042,7.097395497994139,4.973519690779636,Low,92,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039451,Isaiah Williams,WR,NYJ,GB,3.5811963919770604,3.77593563066123,3.77593563066123,0.4172786997670353,7.743899956868054,4.973519690779636,Low,93,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040648,Tory Horton,WR,SEA,ARI,3.5633355114837904,4.192806557479901,4.192806557479901,0.17212304907931977,6.99430137486172,3.83141508023352,Medium,95,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0036626,Dyami Brown,WR,WAS,DAL,3.5582224651689787,4.06107374769374,4.06107374769374,0.13956625234591197,7.098813466356539,3.83141508023352,Medium,96,Neutral
2026-09-20 23:35:31 +0000,2.5,2,00-0040953,Jeff Caldwell,WR,KC,IND,1.6240240235076544,2.051865163602133,2.051865163602133,0,4.952639630075798,2.953609688195244,High,96,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041525,Chris Bell,WR,MIA,SF,3.4778914380352894,4.238459734168516,4.238459734168516,0.21961189642649015,7.022817208861579,2.953609688195244,High,98,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0035662,Marquise Brown,WR,PHI,TEN,3.441364053181241,4.090428119386948,4.090428119386948,0.03242238887362991,6.769979659749385,2.953609688195244,High,99,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040138,Jaylin Noel,WR,HOU,CIN,3.310096083915896,3.706084746183069,3.706084746183069,0,6.719501270796079,2.953609688195244,High,100,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039855,Jalen McMillan,WR,TB,CLE,3.298089172529165,3.707157527882165,3.707157527882165,0,6.5363336279805555,3.83141508023352,Medium,101,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040782,Isaiah Bond,WR,CLE,TB,3.1851102077141897,3.914627108834766,3.914627108834766,0,6.738140575497993,2.953609688195244,High,103,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0037614,John Metchie III,WR,CAR,ATL,3.112945759587487,3.852854590106343,3.852854590106343,0,6.903321289636673,2.953609688195244,High,104,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0034775,Christian Kirk,WR,SF,MIA,2.9335639559551288,3.602416847037641,3.602416847037641,0,6.397882483222053,3.83141508023352,Medium,105,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039064,Zay Flowers,WR,BAL,NO,2.874935838370993,3.050816093533361,3.050816093533361,0,6.639490251277882,3.83141508023352,Medium,106,D
2026-09-20 14:45:15 +0000,2.5,2,00-0040237,Tez Johnson,WR,TB,CLE,2.694070046720994,3.227921713686805,3.227921713686805,0,6.146915396066416,3.83141508023352,Medium,107,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040870,Ja'Kobi Lane,WR,BAL,NO,2.6650744343567996,3.105071528879985,3.105071528879985,0,6.626186877689061,2.953609688195244,High,108,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039355,Luke McCaffrey,WR,WAS,DAL,2.636004278678208,3.3246941129673013,3.3246941129673013,0,6.8369692910644595,4.973519690779636,Low,109,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0035208,Olamide Zaccheaus,WR,ATL,CAR,2.5249691846560385,2.997141739161635,2.997141739161635,0,6.439414046909858,3.83141508023352,Medium,110,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0035406,Lil'Jordan Humphrey,WR,DEN,JAX,2.508245913806432,3.071808842524677,3.071808842524677,0,6.030207193174503,3.83141508023352,Medium,111,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0033375,Tim Patrick,WR,NYJ,GB,2.470598164125003,3.052776162696742,3.052776162696742,0,5.911030807463099,2.953609688195244,High,112,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0037666,Jalen Tolbert,WR,MIA,SF,2.4532727674941284,3.0573516614404093,3.0573516614404093,0,6.117048592316051,3.83141508023352,Medium,113,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0038977,Tank Dell,WR,HOU,CIN,2.29191808271453,2.8392203577367003,2.8392203577367003,0,6.12589093870482,2.953609688195244,High,116,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041047,Chris Brazzell II,WR,CAR,ATL,2.241312207275417,2.8306901280975785,2.8306901280975785,0,5.923022545115682,2.953609688195244,High,117,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0038728,Jared Wayne,WR,HOU,CIN,2.222207985367308,2.632827298584796,2.632827298584796,0,5.553700553787666,2.953609688195244,High,118,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041044,Zachariah Branch,WR,ATL,CAR,2.2217943697007794,2.809948131248736,2.809948131248736,0,6.061045385242945,2.953609688195244,High,119,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040785,Dohnte Meyers,WR,CIN,HOU,2.1568736501169585,2.50009416666832,2.50009416666832,0,5.9227131046866575,2.953609688195244,High,120,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040075,LaJohntay Wester,WR,BAL,NO,2.1432384921255485,2.476834289422097,2.476834289422097,0,5.794705262151822,3.83141508023352,Medium,121,Neutral
2026-09-20 23:35:31 +0000,2.5,2,00-0035045,D.J. Montgomery,WR,IND,KC,1.2554879569352964,1.5467779476346737,1.5467779476346737,0,5.313856921879477,2.953609688195244,High,122,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040164,Jaylin Lane,WR,WAS,DAL,2.1173495351571816,2.5658571818303697,2.5658571818303697,0,5.603088203233836,2.953609688195244,High,122,Neutral
2026-09-20 23:35:31 +0000,2.5,2,00-0040120,Jimmy Holiday,WR,KC,IND,1.245698884907147,1.5625713728911028,1.5625713728911028,0,5.084949900449312,2.953609688195244,High,123,Neutral
2026-09-20 23:35:31 +0000,2.5,2,00-0041132,Deion Burks,WR,IND,KC,1.23284287372033,1.5090361422763965,1.5090361422763965,0,4.685882350671666,2.953609688195244,High,124,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040705,Chimere Dike,WR,TEN,PHI,1.951477251140569,2.517035023517566,2.517035023517566,0,5.463298740468387,4.973519690779636,Low,125,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039792,Devontez Walker,WR,BAL,NO,1.943041638434142,2.562833196421812,2.562833196421812,0,5.340083542054771,4.973519690779636,Low,127,Neutral
2026-09-20 23:35:31 +0000,2.5,2,00-0040352,Coleman Owen,WR,IND,KC,1.179817967822255,1.4206612991129377,1.4206612991129377,0,5.050175373198512,2.953609688195244,High,128,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0036980,Elijah Moore,WR,PHI,TEN,1.9385387584909073,2.555449989991762,2.555449989991762,0,5.808834369876948,2.953609688195244,High,128,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0035359,David Sills,WR,TB,CLE,1.934183135082628,2.5170970202325216,2.5170970202325216,0,5.992552100026811,2.953609688195244,High,129,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0037742,Treylon Burks,WR,WAS,DAL,1.8814620141691685,2.409468909850836,2.409468909850836,0,5.771170660450796,2.953609688195244,High,130,Neutral
2026-09-20 23:35:31 +0000,2.5,2,00-0040890,Cyrus Allen,WR,KC,IND,1.0988075553737513,1.4564031063454732,1.4564031063454732,0,4.698021287555094,2.953609688195244,High,131,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041529,Kevin Coleman Jr.,WR,MIA,SF,1.8786754103739625,2.280033663286031,2.280033663286031,0,5.485791972862145,2.953609688195244,High,131,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040131,Kyle Williams,WR,NE,PIT,1.8627578863983985,2.4469545101930095,2.4469545101930095,0,5.461971618579741,3.83141508023352,Medium,132,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040581,Dont'e Thornton Jr.,WR,LV,LAC,1.845429281603144,2.3791273504675203,2.3791273504675203,0,5.715786686979402,3.83141508023352,Medium,133,Neutral
2026-09-20 23:35:31 +0000,2.5,2,00-0040646,Jalen Royals,WR,KC,IND,1.0901202605563916,1.4777739323507608,1.4777739323507608,0,4.741587030582664,2.953609688195244,High,133,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041004,Chase Roberts,WR,LV,LAC,1.8389527151023168,2.375305068001949,2.375305068001949,0,5.338855568776852,2.953609688195244,High,134,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040876,Elijah Sarratt,WR,BAL,NO,1.833079167600264,2.3783227145602135,2.3783227145602135,0,4.987306021233683,2.953609688195244,High,135,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041070,Reggie Virgil,WR,ARI,SEA,1.8300508675069496,2.4241880074293887,2.4241880074293887,0,5.29044423311244,2.953609688195244,High,136,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041069,Colbie Young,WR,CIN,HOU,1.8271823608833448,2.3783227145602135,2.3783227145602135,0,5.241530603680669,2.953609688195244,High,137,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0034407,Ray-Ray McCloud,WR,CHI,MIN,1.818144393706611,2.3529038838947667,2.3529038838947667,0,5.591586327864675,2.953609688195244,High,138,Neutral
2026-09-20 23:35:31 +0000,2.5,2,00-0038519,Nikko Remigio,WR,KC,IND,0.9500536873384648,1.3207902634217232,1.3207902634217232,0,4.5049779568274655,2.953609688195244,High,139,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040317,Jacoby Jones,WR,WAS,DAL,1.8131288384556856,2.357829467316483,2.357829467316483,0,5.499465239700178,2.953609688195244,High,140,Neutral
2026-09-20 23:35:31 +0000,2.5,2,00-0035021,Ashton Dulin,WR,IND,KC,0,0,0,0,0,2.953609688195244,High,141,Neutral
