position,season,week,week_phase_23,projection_tier_23,model_disagreement_23,honest_final_fppg,residual
QB,2024,17,W13-18,Relevant,1.8005086433288775,14.70362079694242,2.596379203057584
QB,2024,17,W13-18,Starter,1.6047276154758396,14.698605476186795,2.2213945238132062
QB,2024,17,W13-18,Fringe,1.1410158864669029,14.55160204977317,-5.391602049773169
QB,2024,17,W13-18,Relevant,1.2359619351744437,13.929317149513922,-7.829317149513922
QB,2024,17,W13-18,Relevant,0.9680388588393503,13.02706282770965,-1.0070628277096496
QB,2024,17,W13-18,Relevant,0.5997949293413078,12.823230695918365,-4.523230695918365
QB,2024,17,W13-18,Relevant,1.0034905585453,12.416359341214058,-6.336359341214059
QB,2024,17,W13-18,Fringe,1.8354445910754167,11.408270268298036,5.751729731701964
QB,2024,17,W13-18,Fringe,1.4838260353557013,11.240081388105281,12.959918611894718
QB,2024,17,W13-18,Fringe,1.5484857946528705,10.709116858568134,-10.789116858568134
QB,2024,17,W13-18,Relevant,1.8706182426396385,10.33508438865142,7.244915611348578
QB,2024,17,W13-18,Fringe,2.1534463641681834,10.047599502187559,24.31240049781244
QB,2024,17,W13-18,Fringe,1.665051251041749,9.988916014860989,3.3310839851390117
QB,2024,17,W13-18,Fringe,1.4316524664046593,8.126322112717235,-7.986322112717235
QB,2024,17,W13-18,Fringe,1.786423189697155,7.060556675063848,-1.2605566750638486
QB,2024,17,W13-18,Fringe,1.0725867268879137,6.715327954485036,4.5046720455149645
QB,2024,17,W13-18,Fringe,1.3842996558574387,6.217079634352396,-6.017079634352396
QB,2024,17,W13-18,Fringe,1.3314211769537623,5.767282581520032,8.152717418479968
QB,2024,17,W13-18,Fringe,1.4234143332643563,4.838733653235957,3.2612663467640424
QB,2024,17,W13-18,Fringe,1.4181855454612509,4.647334206183353,11.372665793816648
QB,2024,17,W13-18,Fringe,1.6859294559595575,4.622463324611037,5.3375366753889635
QB,2024,17,W13-18,Fringe,1.5766066048029062,4.50981458410131,-3.70981458410131
QB,2024,17,W13-18,Fringe,0.6380508744956943,3.2560135998855397,-2.6160135998855396
QB,2024,17,W13-18,Fringe,1.6792865185197507,2.6574206743988613,-2.8574206743988615
QB,2024,17,W13-18,Fringe,1.0794170988478113,2.278149022333229,4.381850977666771
RB,2024,17,W13-18,Starter,1.2409644199941063,20.550324589540303,3.7496754104597017
RB,2024,17,W13-18,Starter,1.5123057685828338,18.00986561646073,-6.9098656164607295
RB,2024,17,W13-18,Starter,2.520318280019343,17.44724821029754,9.15275178970246
RB,2024,17,W13-18,Starter,1.9855904131840478,17.08805208208294,-12.288052082082938
RB,2024,17,W13-18,Starter,3.241192908109973,16.838889422573086,-15.038889422573085
RB,2024,17,W13-18,Starter,1.641451751527578,16.5291171135242,1.3708828864757976
RB,2024,17,W13-18,Starter,1.3743068688104543,16.25722061229534,-1.5572206122953425
RB,2024,17,W13-18,Starter,1.7456494920684948,15.59720956640842,7.702790433591581
RB,2024,17,W13-18,Starter,2.151770090243099,15.206655302636307,8.293344697363697
RB,2024,17,W13-18,Starter,2.693487249654475,14.491083848697858,-1.591083848697858
RB,2024,17,W13-18,Starter,1.3387476861437861,13.669686129283118,-4.569686129283118
RB,2024,17,W13-18,Starter,1.7834934889003486,13.557195218841514,-2.257195218841513
RB,2024,17,W13-18,Starter,1.8670005447689877,13.429556693175353,-9.529556693175353
RB,2024,17,W13-18,Starter,1.9469094567079732,13.406294898837926,-8.506294898837925
RB,2024,17,W13-18,Starter,1.1333199005184977,12.453871165933023,-6.653871165933023
RB,2024,17,W13-18,Starter,2.2254640380774564,11.72612757017464,0.0738724298253608
RB,2024,17,W13-18,Starter,0.9796238722438565,11.703006732704953,-0.40300673270495224
RB,2024,17,W13-18,Starter,1.2528361490358442,11.615275877238428,3.1847241227615726
RB,2024,17,W13-18,Relevant,1.256930868449261,11.334392879000788,9.665607120999212
RB,2024,17,W13-18,Starter,0.8927660848665356,11.33391522112521,-1.6339152211252106
RB,2024,17,W13-18,Starter,1.0046182359864486,11.260630304015049,-2.960630304015048
RB,2024,17,W13-18,Starter,1.6134775020112784,10.992193959751418,-8.792193959751419
RB,2024,17,W13-18,Starter,0.6838977533831062,10.618747603735747,-2.7187476037357463
RB,2024,17,W13-18,Starter,0.8255744435978519,10.532781806265639,-10.43278180626564
RB,2024,17,W13-18,Relevant,1.841061307202762,9.699803886451264,0.40019611354873597
RB,2024,17,W13-18,Relevant,0.843982214162867,9.229572306685663,-1.2295723066856628
RB,2024,17,W13-18,Starter,1.3946271330729705,8.899628124718763,3.000371875281237
RB,2024,17,W13-18,Relevant,1.1472813965891404,8.735414102829342,-0.7354141028293419
RB,2024,17,W13-18,Relevant,0.4750985809344765,8.610219190051005,-4.310219190051004
RB,2024,17,W13-18,Relevant,1.2536017960176535,8.529675204843326,-5.5296752048433255
RB,2024,17,W13-18,Relevant,0.575369176197811,8.35117033359601,-6.551170333596009
RB,2024,17,W13-18,Relevant,0.8497253509387126,8.34708619710985,-5.047086197109849
RB,2024,17,W13-18,Relevant,1.1274327859532811,8.297989117637274,0.3020108823627261
RB,2024,17,W13-18,Relevant,0.9527438917145756,8.230024349537953,5.469975650462052
RB,2024,17,W13-18,Relevant,0.5603161163834915,7.675091409046187,8.524908590953812
RB,2024,17,W13-18,Relevant,1.6089957867574884,7.370548492797468,1.7294515072025316
RB,2024,17,W13-18,Relevant,0.7987291373914923,7.291456539066685,1.8085434609333149
RB,2024,17,W13-18,Relevant,0.789216484219222,6.67000484238669,-0.37000484238668907
RB,2024,17,W13-18,Relevant,0.7593166537992181,6.620009174758091,-3.720009174758091
RB,2024,17,W13-18,Relevant,0.7488433320722828,6.271379023966577,-1.471379023966577
RB,2024,17,W13-18,Relevant,0.14888631240042277,5.756087985050639,-3.356087985050639
RB,2024,17,W13-18,Relevant,0.24167051520887797,5.687978431247272,-3.887978431247272
RB,2024,17,W13-18,Relevant,1.1049985530445188,5.632677868681086,-3.7326778686810864
RB,2024,17,W13-18,Relevant,0.9052625509891375,5.569980524546754,-4.569980524546754
RB,2024,17,W13-18,Relevant,1.506238800776107,5.152069136067062,-2.7520691360670613
RB,2024,17,W13-18,Relevant,0.37143926520633236,4.609411791550086,-1.1094117915500856
RB,2024,17,W13-18,Relevant,0.30580625996117045,4.495329639264787,-1.8953296392647867
RB,2024,17,W13-18,Relevant,0.16069347177158713,4.274128923632917,-4.674128923632917
RB,2024,17,W13-18,Relevant,0.5451603216808506,4.089499692953303,6.210500307046698
RB,2024,17,W13-18,Relevant,0.3004904570541733,3.9242059218844174,-2.5242059218844175
RB,2024,17,W13-18,Relevant,1.0539238467016614,3.8970172597487602,0.30298274025123995
RB,2024,17,W13-18,Relevant,0.6152476068041183,3.8575689059845417,5.442431094015459
RB,2024,17,W13-18,Relevant,0.273887575724323,3.6993042115437946,5.200695788456206
RB,2024,17,W13-18,Fringe,0.46103449777198696,3.6494318458435,-1.6494318458435
RB,2024,17,W13-18,Fringe,0.6536769938267066,3.5602591976395628,1.3397408023604376
RB,2024,17,W13-18,Relevant,0.10619331797254697,3.5282486006272835,0.9717513993727165
RB,2024,17,W13-18,Relevant,0.44115335269757316,3.52433383347082,0.37566616652918006
RB,2024,17,W13-18,Fringe,0.3478373643789452,3.45968153854178,1.1403184614582207
RB,2024,17,W13-18,Relevant,1.7960626051689519,3.2785253222923427,2.021474677707658
RB,2024,17,W13-18,Relevant,0.2741051943818949,3.08678278674223,-2.8867827867422298
RB,2024,17,W13-18,Fringe,0.387925856485071,3.0776881388800463,-0.7776881388800461
RB,2024,17,W13-18,Fringe,0.18839841699295337,3.0530270629353424,-2.1530270629353425
RB,2024,17,W13-18,Relevant,0.43292855869956554,2.7061976217796735,-3.0061976217796733
RB,2024,17,W13-18,Fringe,1.074896885762332,2.6959330620684074,-0.5959330620684073
RB,2024,17,W13-18,Fringe,0.39417954939333366,2.6159905109622636,2.2840094890377367
RB,2024,17,W13-18,Fringe,0.23230709400877209,2.544868955512957,-2.044868955512957
RB,2024,17,W13-18,Relevant,0.6159853168424598,2.515870751040039,-2.015870751040039
RB,2024,17,W13-18,Fringe,0.21326566880330167,2.256241074918408,-2.256241074918408
RB,2024,17,W13-18,Relevant,1.4125521295896706,2.2223013721481513,-2.022301372148151
RB,2024,17,W13-18,Fringe,0.2886965392802938,2.2006819221859497,5.3993180778140495
RB,2024,17,W13-18,Fringe,0.7032051098672164,2.0771695282729907,-0.5771695282729907
RB,2024,17,W13-18,Fringe,0.2788619152048213,2.0700814270260977,-2.0700814270260977
RB,2024,17,W13-18,Fringe,0.8676569216639523,2.048446496186307,-1.4484464961863068
RB,2024,17,W13-18,Fringe,0.5124377791608462,2.016648812465499,1.9833511875345011
RB,2024,17,W13-18,Fringe,0.5241254936115209,1.994369730508667,-1.294369730508667
RB,2024,17,W13-18,Fringe,0.45072377154867616,1.9476413319152843,0.952358668084716
RB,2024,17,W13-18,Fringe,0.543862327760362,1.8434723693656059,-1.8434723693656059
RB,2024,17,W13-18,Fringe,0.6061234848013468,1.8429558349441337,-0.8429558349441337
RB,2024,17,W13-18,Fringe,0.538242030976762,1.8154609125307513,-1.5154609125307512
RB,2024,17,W13-18,Fringe,0.6035170041289534,1.7273275731010518,-0.6273275731010517
RB,2024,17,W13-18,Fringe,0.41048058031242657,1.7127095829924641,4.587290417007536
RB,2024,17,W13-18,Fringe,0.206428067564346,1.6798731732930525,-1.0798731732930524
RB,2024,17,W13-18,Fringe,0.7553038671342142,1.6350233980186877,-1.6350233980186877
RB,2024,17,W13-18,Fringe,0.1857696928583992,1.6050913820945643,-1.6050913820945643
RB,2024,17,W13-18,Fringe,0.4498429363725507,1.5450100043137185,-0.24501000431371844
RB,2024,17,W13-18,Fringe,0.48539523698767734,1.5053424851578148,0.7946575148421855
RB,2024,17,W13-18,Fringe,0.652236118078267,1.18743445142889,-1.18743445142889
RB,2024,17,W13-18,Fringe,0.40763573675578985,1.1835537280589543,-0.48355372805895425
RB,2024,17,W13-18,Fringe,0.553939713117579,0.9849131293735779,0.7150868706264223
RB,2024,17,W13-18,Fringe,0.6701449748697395,0.967043460780759,1.032956539219241
TE,2024,17,W13-18,Starter,0.8444097240252839,11.396777709313575,2.4032222906864256
TE,2024,17,W13-18,Starter,2.4844839973531005,11.289384513961014,3.910615486038985
TE,2024,17,W13-18,Starter,1.0182308033115057,10.519699943785522,4.8803000562144785
TE,2024,17,W13-18,Starter,1.9918559062142793,8.692935747590527,15.607064252409474
TE,2024,17,W13-18,Starter,1.1079164775607147,8.50137637665118,2.5986236233488196
TE,2024,17,W13-18,Starter,0.9238575210172735,8.38212366907888,1.7178763309211202
TE,2024,17,W13-18,Relevant,0.7925150324843132,7.596879300573573,-1.296879300573572
TE,2024,17,W13-18,Relevant,1.4113764416085717,7.579481884232904,1.7205181157670966
TE,2024,17,W13-18,Starter,1.3784504479244208,7.4861184200381015,-4.386118420038102
TE,2024,17,W13-18,Starter,0.49991955105903124,7.4809373633455625,0.9190626366544379
TE,2024,17,W13-18,Starter,1.4445052885213698,7.4023434565688655,10.997656543431134
TE,2024,17,W13-18,Relevant,1.002804240405805,7.33579707560507,-3.9357970756050698
TE,2024,17,W13-18,Starter,0.47607388638700743,7.100272946070033,-7.100272946070033
TE,2024,17,W13-18,Starter,1.6505527811539593,6.775521674199982,0.6244783258000179
TE,2024,17,W13-18,Starter,0.7382589521543448,6.76298842733394,2.73701157266606
TE,2024,17,W13-18,Relevant,0.3146388479055072,6.7540960930356615,10.945903906964338
TE,2024,17,W13-18,Relevant,0.8175848733860025,6.3367745209101365,-0.036774520910136665
TE,2024,17,W13-18,Relevant,0.611802126434173,6.318655792793159,15.88134420720684
TE,2024,17,W13-18,Relevant,0.7083796135534224,6.235726307341104,-6.235726307341104
TE,2024,17,W13-18,Relevant,1.1612740343352035,6.138976665038912,-6.138976665038912
TE,2024,17,W13-18,Relevant,0.3750278879994378,6.0074740933161035,-2.7074740933161037
TE,2024,17,W13-18,Relevant,0.6142913543319328,6.005743020581608,3.5942569794183914
TE,2024,17,W13-18,Relevant,0.8402877347169037,5.7792974140433975,-2.379297414043397
TE,2024,17,W13-18,Relevant,0.60013292405287,5.4936610469027976,-4.393661046902798
TE,2024,17,W13-18,Relevant,1.2768693225019763,5.032496231503659,7.16750376849634
TE,2024,17,W13-18,Relevant,0.6079772668900895,5.005701989623561,-1.7057019896235608
TE,2024,17,W13-18,Relevant,1.2555829689920135,4.823084966270036,-2.9230849662700362
TE,2024,17,W13-18,Fringe,1.1586509514538468,4.740106961106006,-1.6401069611060062
TE,2024,17,W13-18,Relevant,0.7158219707948723,4.653435061555593,7.746564938444408
TE,2024,17,W13-18,Relevant,0.8381027775998923,4.328713500697125,9.271286499302875
TE,2024,17,W13-18,Relevant,0.4757538695964238,3.7944747137991173,-3.7944747137991173
TE,2024,17,W13-18,Relevant,0.354550069642027,3.7157075489706983,-2.8157075489706984
TE,2024,17,W13-18,Fringe,0.6473338043521685,3.7031496174751197,-3.7031496174751197
TE,2024,17,W13-18,Relevant,0.7290936948765739,3.7028523454865354,-3.7028523454865354
TE,2024,17,W13-18,Fringe,0.8676108676630083,3.532871194261089,7.067128805738911
TE,2024,17,W13-18,Fringe,0.6548360024262597,3.5180025757026026,-2.5180025757026026
TE,2024,17,W13-18,Relevant,0.3622149782205634,3.3625474193316744,0.5374525806683255
TE,2024,17,W13-18,Relevant,0.5081820527374047,3.2934506106764285,-2.6934506106764284
TE,2024,17,W13-18,Relevant,0.7196613630952794,3.052668869282202,-2.152668869282202
TE,2024,17,W13-18,Fringe,0.40908054283198003,3.02921503441866,-3.02921503441866
TE,2024,17,W13-18,Fringe,0.28982224944070006,2.9577926646131525,-1.9577926646131525
TE,2024,17,W13-18,Fringe,0.34895371625386845,2.827340466607553,-0.9273404666075531
TE,2024,17,W13-18,Fringe,0.5854283671808944,2.8221098143303216,-2.0221098143303218
TE,2024,17,W13-18,Fringe,0.2128844832683474,2.799034438714086,5.100965561285914
TE,2024,17,W13-18,Fringe,0.1267822768701647,2.787192719825477,-1.987192719825477
TE,2024,17,W13-18,Fringe,0.1710797627101772,2.648237608637778,-2.648237608637778
TE,2024,17,W13-18,Relevant,0.5296999394308219,2.6370003728212774,-1.4370003728212772
TE,2024,17,W13-18,Fringe,0.5704825836549503,2.622706096146928,-1.3227060961469281
TE,2024,17,W13-18,Fringe,0.5760131495085414,2.6179834185900868,2.2820165814099136
TE,2024,17,W13-18,Fringe,0.5432185271118499,2.542213290634116,-1.6422132906341163
TE,2024,17,W13-18,Fringe,0.29466193195966744,2.2766039376737117,-1.0766039376737115
TE,2024,17,W13-18,Fringe,0.5311082991546634,2.146720658304966,-2.146720658304966
TE,2024,17,W13-18,Fringe,0.34066167730694796,2.1431656807071384,1.1568343192928618
TE,2024,17,W13-18,Fringe,0.6375906416222922,2.088843584560137,-0.9888435845601369
TE,2024,17,W13-18,Fringe,0.6571414656763638,2.069081178390988,-2.069081178390988
TE,2024,17,W13-18,Fringe,0.378708919178077,2.0652599871272663,-2.0652599871272663
TE,2024,17,W13-18,Fringe,0.25103732182295196,1.9728519821538602,-1.9728519821538602
TE,2024,17,W13-18,Fringe,0.32491254408294395,1.9564333618665508,4.74356663813345
TE,2024,17,W13-18,Fringe,0.5096311239011788,1.9192003202248165,5.380799679775183
TE,2024,17,W13-18,Fringe,0.1760284082466512,1.8482859608654243,-1.8482859608654243
TE,2024,17,W13-18,Fringe,0.6671225309214802,1.7892348167433605,-0.48923481674336045
TE,2024,17,W13-18,Fringe,0.23981359134935354,1.7224244796589954,-1.7224244796589954
TE,2024,17,W13-18,Fringe,0.45777945050104707,1.65476164995916,-1.65476164995916
TE,2024,17,W13-18,Fringe,0.3085822054665497,1.6537921360889152,0.046207863911085
TE,2024,17,W13-18,Fringe,0.32540372316670396,1.6460444822861904,-0.34604448228619034
TE,2024,17,W13-18,Fringe,0.23784066316634384,1.605926810229412,-0.4059268102294118
TE,2024,17,W13-18,Fringe,0.33461742989693305,1.5840578949659816,-1.5840578949659816
TE,2024,17,W13-18,Fringe,0.3329723005015087,1.5754067103230558,0.3245932896769441
TE,2024,17,W13-18,Fringe,0.3375515587177957,1.5020284795517358,-1.5020284795517358
TE,2024,17,W13-18,Fringe,0.1033977602799897,1.4987077802634086,-1.4987077802634086
TE,2024,17,W13-18,Fringe,0.2891261821116825,1.2538422372167557,-1.2538422372167557
WR,2024,17,W13-18,Starter,2.9402545352823792,18.079413498355393,-3.379413498355394
WR,2024,17,W13-18,Starter,3.9842420357910346,16.72161610266497,-3.5216161026649715
WR,2024,17,W13-18,Starter,1.2331191514630437,15.854872236642713,2.0451277633572857
WR,2024,17,W13-18,Starter,1.0680628484893475,15.039491940219825,-7.639491940219825
WR,2024,17,W13-18,Starter,1.8854736150090756,14.85676945217297,1.1432305478270308
WR,2024,17,W13-18,Starter,2.537284371719367,14.719860762040888,1.1801392379591125
WR,2024,17,W13-18,Starter,4.776127577272896,14.539511922149119,-7.339511922149119
WR,2024,17,W13-18,Starter,1.1312593442558656,14.257140334218517,-3.157140334218518
WR,2024,17,W13-18,Starter,3.329143327296067,13.697658565482595,6.702341434517404
WR,2024,17,W13-18,Starter,2.7515261795393924,13.298208875573714,-12.298208875573714
WR,2024,17,W13-18,Starter,0.6801241004423156,13.168993598288475,13.831006401711525
WR,2024,17,W13-18,Starter,1.9942303379575277,13.107208658857243,-3.9072086588572432
WR,2024,17,W13-18,Starter,1.0268542179870301,12.980163624732572,-7.9801636247325725
WR,2024,17,W13-18,Starter,1.6286293129753946,12.93626954713901,12.763730452860992
WR,2024,17,W13-18,Starter,0.9973180205014789,12.921127359025006,2.0788726409749945
WR,2024,17,W13-18,Starter,0.4341350004697321,12.648545833027631,12.751454166972367
WR,2024,17,W13-18,Starter,1.7681987447007916,12.586862784236388,-7.886862784236388
WR,2024,17,W13-18,Relevant,2.927406932227473,12.237895265247689,-11.137895265247689
WR,2024,17,W13-18,Starter,0.5166115724218684,12.206516081337572,24.39348391866243
WR,2024,17,W13-18,Starter,0.7593360904035936,11.742911398685608,-7.642911398685609
WR,2024,17,W13-18,Starter,0.49380967865794445,11.346720506796522,14.153279493203478
WR,2024,17,W13-18,Starter,0.5580844192879035,11.2828577661831,7.617142233816898
WR,2024,17,W13-18,Starter,0.9846402934075967,11.194234031682754,-2.5942340316827543
WR,2024,17,W13-18,Starter,1.2367511981718746,11.181283120809699,4.918716879190303
WR,2024,17,W13-18,Starter,0.6991274001232811,11.152989108501039,-7.152989108501039
WR,2024,17,W13-18,Starter,1.2730689432585591,10.677335752340262,11.322664247659738
WR,2024,17,W13-18,Starter,0.8315373022759059,10.489545145858244,4.910454854141756
WR,2024,17,W13-18,Starter,0.9207493376059557,10.487315531564837,1.1126844684351624
WR,2024,17,W13-18,Relevant,2.057479461253386,10.473698370083596,-7.073698370083596
WR,2024,17,W13-18,Starter,0.7409847526687661,10.401879806646726,-3.9018798066467255
WR,2024,17,W13-18,Starter,1.0636139126894137,10.013653939029572,-4.313653939029572
WR,2024,17,W13-18,Starter,0.41704003237583137,9.984737613162345,4.015262386837655
WR,2024,17,W13-18,Starter,1.4000603745547435,9.92924103418816,22.670758965811842
WR,2024,17,W13-18,Relevant,0.8626978504984727,9.704047445498317,4.895952554501683
WR,2024,17,W13-18,Starter,0.5780287334828333,9.664675995166427,4.435324004833573
WR,2024,17,W13-18,Relevant,0.7611410406584349,9.564505110853059,-7.864505110853059
WR,2024,17,W13-18,Starter,0.7146681588664253,9.216554579976714,0.9834454200232852
WR,2024,17,W13-18,Starter,2.8282916511807104,9.210897452132103,11.289102547867897
WR,2024,17,W13-18,Starter,1.5174500192884137,9.030719703021305,-7.3307197030213045
WR,2024,17,W13-18,Relevant,0.5747514847754996,8.66853423825973,-4.1685342382597295
WR,2024,17,W13-18,Relevant,0.5936836845349471,8.663918550514634,-1.363918550514633
WR,2024,17,W13-18,Relevant,0.7626987288867088,8.52439306204424,-5.32439306204424
WR,2024,17,W13-18,Relevant,1.6099911564231606,8.493551259424272,4.106448740575727
WR,2024,17,W13-18,Starter,0.9347846576185578,8.47664206469586,-6.476642064695859
WR,2024,17,W13-18,Relevant,1.4275530838653223,8.29158471835129,-4.59158471835129
WR,2024,17,W13-18,Relevant,0.5127048358079307,8.28856121526264,-2.188561215262639
WR,2024,17,W13-18,Relevant,0.5927962049572397,7.726859877221421,3.5731401227785797
WR,2024,17,W13-18,Relevant,2.14662807944901,7.597843344455902,-2.397843344455902
WR,2024,17,W13-18,Relevant,0.5022365005605596,7.586630964686031,13.813369035313968
WR,2024,17,W13-18,Relevant,0.7866083256768138,7.452082905063014,-5.452082905063014
WR,2024,17,W13-18,Relevant,0.9406960905644812,7.40903135706811,-7.40903135706811
WR,2024,17,W13-18,Relevant,0.3081835583664101,7.1499664287304565,5.950033571269543
WR,2024,17,W13-18,Relevant,0.8059248702366942,7.139538073525342,-2.439538073525342
WR,2024,17,W13-18,Relevant,0.14537153754628032,7.084831314047272,8.515168685952727
WR,2024,17,W13-18,Relevant,1.6635589522935053,7.042490676823347,14.157509323176656
WR,2024,17,W13-18,Relevant,1.083861615926904,6.866813491906107,3.3331865080938927
WR,2024,17,W13-18,Relevant,0.48502339530897914,6.80206683181062,5.797933168189379
WR,2024,17,W13-18,Relevant,0.4707908980110494,6.773760661857835,0.42623933814216475
WR,2024,17,W13-18,Relevant,0.7293251679671816,6.632487410800588,-1.3324874108005869
WR,2024,17,W13-18,Relevant,1.2222560752616474,6.341977863907442,12.95802213609256
WR,2024,17,W13-18,Relevant,0.5225425827134657,6.221306364319379,4.37869363568062
WR,2024,17,W13-18,Relevant,0.8415418752283079,6.022234109967494,-3.8222341099674937
WR,2024,17,W13-18,Relevant,0.5078760387311433,5.961717149146404,-1.0617171491464035
WR,2024,17,W13-18,Relevant,0.2726386290928609,5.9538362477455795,-1.6538362477455788
WR,2024,17,W13-18,Relevant,0.3165361397028544,5.910244662252271,1.489755337747729
WR,2024,17,W13-18,Relevant,0.5351935280740197,5.791091381701876,-0.6910913817018765
WR,2024,17,W13-18,Relevant,1.0947570469187486,5.627311719767996,19.072688280232008
WR,2024,17,W13-18,Fringe,1.3273213055193311,5.507309008032976,1.0926909919670242
WR,2024,17,W13-18,Fringe,2.145539752700251,5.484117244574702,-4.084117244574703
WR,2024,17,W13-18,Fringe,1.3518396287125405,5.3878434401606246,-1.8878434401606246
WR,2024,17,W13-18,Relevant,0.3538112880262275,5.356748523842919,-2.1567485238429187
WR,2024,17,W13-18,Relevant,0.34398748279531116,5.329168055145731,0.970831944854269
WR,2024,17,W13-18,Relevant,1.3680090997113385,5.328706926331549,-4.728706926331549
WR,2024,17,W13-18,Relevant,0.4431031201321155,5.07330593556117,5.42669406443883
WR,2024,17,W13-18,Relevant,1.4907676761417812,5.052358243417171,-0.25235824341717006
WR,2024,17,W13-18,Relevant,1.7840268121399718,4.983538058097228,21.216461941902775
WR,2024,17,W13-18,Fringe,0.5919267357526536,4.978762415472908,-0.9787624154729082
WR,2024,17,W13-18,Fringe,0.7416696955801593,4.928413517501642,4.771586482498357
WR,2024,17,W13-18,Fringe,1.1139196567736738,4.880024773255216,-1.1800247732552158
WR,2024,17,W13-18,Relevant,0.8595297398340287,4.69849331614109,-4.69849331614109
WR,2024,17,W13-18,Fringe,1.1551905637808746,4.503557654822454,5.3964423451775465
WR,2024,17,W13-18,Fringe,1.9741524432843007,4.4494439852464875,-4.4494439852464875
WR,2024,17,W13-18,Fringe,0.3891472689768837,4.325437774729295,-1.9254377747292946
WR,2024,17,W13-18,Relevant,1.1556170305640585,4.254916335571135,-4.254916335571135
WR,2024,17,W13-18,Relevant,0.29409902998662757,4.185566922320902,-1.3855669223209022
WR,2024,17,W13-18,Fringe,1.6598277002907271,4.0580488126565,12.541951187343502
WR,2024,17,W13-18,Fringe,0.3768481902093203,3.845427320790458,-3.845427320790458
WR,2024,17,W13-18,Fringe,0.8134979617434761,3.834738825534263,-3.434738825534263
WR,2024,17,W13-18,Fringe,0.4937296473319163,3.7239123027374976,1.2760876972625024
WR,2024,17,W13-18,Fringe,1.2844093736237046,3.7028479574443813,-2.3028479574443814
WR,2024,17,W13-18,Fringe,0.9348865073891635,3.689396724009395,3.6106032759906057
WR,2024,17,W13-18,Relevant,0.6034260516988638,3.6352877737787863,-3.6352877737787863
WR,2024,17,W13-18,Fringe,1.304485261396672,3.5874911908412255,-0.7874911908412252
WR,2024,17,W13-18,Fringe,0.5117691216578951,3.551158681864356,0.3488413181356438
WR,2024,17,W13-18,Fringe,0.29317469439289034,3.5371570897212345,-0.33715708972123437
WR,2024,17,W13-18,Fringe,0.7170557132155988,3.5091600750793965,9.490839924920603
WR,2024,17,W13-18,Fringe,0.8007418023142989,3.4479632885555196,-0.2479632885555194
WR,2024,17,W13-18,Fringe,1.2903429997214027,3.423527647209009,-2.623527647209009
WR,2024,17,W13-18,Fringe,0.5205417418775783,3.352158627235485,-0.252158627235485
WR,2024,17,W13-18,Fringe,0.588310318179956,3.0573519993518676,3.742648000648132
WR,2024,17,W13-18,Relevant,0.5348688689860196,3.028028887744257,-1.328028887744257
WR,2024,17,W13-18,Fringe,0.5734047953743017,3.0212470232219526,1.1787529767780476
WR,2024,17,W13-18,Fringe,0.45255586021179733,2.9015114592259907,-2.9015114592259907
WR,2024,17,W13-18,Fringe,0.21500689144220572,2.892630237272942,0.7073697627270579
WR,2024,17,W13-18,Relevant,0.5974782475134697,2.8909575631705686,0.4090424368294312
WR,2024,17,W13-18,Fringe,0.4240358205657615,2.8566894480768346,-2.8566894480768346
WR,2024,17,W13-18,Fringe,0.2758755902003111,2.843397927104411,0.45660207289558885
WR,2024,17,W13-18,Fringe,0.6064584946741121,2.8267450414567534,-2.1267450414567532
WR,2024,17,W13-18,Fringe,0.14091924689860125,2.713095922751472,-2.713095922751472
WR,2024,17,W13-18,Fringe,0.23130106676796694,2.7129163862962664,-0.6129163862962663
WR,2024,17,W13-18,Fringe,0.22490105944934788,2.6722289041011495,-1.8722289041011495
WR,2024,17,W13-18,Fringe,0.5019238092111148,2.5875661250979163,-2.5875661250979163
WR,2024,17,W13-18,Relevant,0.9449980756156611,2.5415924534902885,-0.14159245349028815
WR,2024,17,W13-18,Fringe,0.5089727248451652,2.4156316786250533,-2.4156316786250533
WR,2024,17,W13-18,Fringe,0.4005494900199323,2.3694559594512388,-0.2694559594512387
WR,2024,17,W13-18,Fringe,0.4005494900199323,2.3694559594512388,11.030544040548762
WR,2024,17,W13-18,Fringe,0.44055290616884174,2.3032075606544113,7.296792439345588
WR,2024,17,W13-18,Fringe,0.48670708320135664,2.2942848297730487,1.0057151702269516
WR,2024,17,W13-18,Fringe,0.23038800650949948,2.2351635658605606,-2.2351635658605606
WR,2024,17,W13-18,Fringe,0.82157371607253,2.2236627249293437,-1.3236627249293438
WR,2024,17,W13-18,Fringe,0.43632154988593064,2.2218948032289014,-2.2218948032289014
WR,2024,17,W13-18,Fringe,0.645984101695306,2.0710327902985854,0.5289672097014146
WR,2024,17,W13-18,Fringe,0.8236184519129426,2.0636795361255182,-0.46367953612551815
WR,2024,17,W13-18,Fringe,0.742499137696498,1.8338364759230024,-0.13383647592300218
WR,2024,17,W13-18,Fringe,0.3109444030918589,1.8294536828249526,-1.8294536828249526
WR,2024,17,W13-18,Fringe,1.0618920999446861,1.810631506005639,1.289368493994361
WR,2024,17,W13-18,Fringe,0.6764803408490807,1.778965656750663,0.02103434324933695
WR,2024,17,W13-18,Fringe,0.12135582151091516,1.7272085582894336,-0.6272085582894336
WR,2024,17,W13-18,Fringe,0.7555642967243623,1.6884414090786963,-0.08844140907869624
WR,2024,17,W13-18,Fringe,0.49529137225745967,1.6707020770368544,-1.6707020770368544
