position,season,week,residual
RB,2022,3,-0.7144952678638882
RB,2022,3,-6.071594330032531
RB,2022,3,-3.591841698278603
RB,2022,3,1.598363198471155
RB,2022,3,5.328646255016872
RB,2022,3,7.572407628290557
RB,2022,3,-5.52737819197616
RB,2022,3,-3.0268322196077495
RB,2022,3,-2.4683258816736666
RB,2022,3,0.6380823872840597
RB,2022,3,12.12257474601402
RB,2022,3,-3.1093809087846997
RB,2022,3,-7.898759691963422
RB,2022,3,1.2029764394574638
RB,2022,3,12.351421162148455
RB,2022,3,-1.1251526371970897
RB,2022,3,-6.982718886899578
RB,2022,3,-8.082456708050287
RB,2022,3,-11.263500130856741
RB,2022,3,1.0566436179727017
RB,2022,3,8.698350951148432
RB,2022,3,11.292228779288475
RB,2022,3,-2.195112965736235
RB,2022,3,-1.120502389995246
RB,2022,3,-1.8050773495724122
RB,2022,3,3.8187641957386482
RB,2022,3,-4.670169427601622
RB,2022,3,-2.329770241700461
RB,2022,3,-1.65599424229827
RB,2022,3,-2.457216824817422
RB,2022,3,-5.172506010758241
RB,2022,3,-1.1591195774952459
RB,2022,3,16.027068987155197
RB,2022,3,-4.502229127118693
RB,2022,3,-0.11996043608321205
RB,2022,3,5.445905513161064
RB,2022,3,-3.487253125070491
RB,2022,3,1.0492596665349518
RB,2022,3,5.70369244886389
RB,2022,3,-2.772985221285647
RB,2022,3,-3.5368678078301654
RB,2022,3,-8.569061245337725
RB,2022,3,-6.3783656783355465
RB,2022,3,-3.2802166096907146
RB,2022,3,-2.4058296206201653
RB,2022,3,-1.5423904985941412
RB,2022,3,-1.8472300107999324
RB,2022,3,3.5503423284619986
RB,2022,3,-5.649860666329368
RB,2022,3,-3.2075788363015256
RB,2022,3,-1.88735466106129
RB,2022,3,-5.98849689399389
RB,2022,3,-8.309857394395737
RB,2022,3,24.539340106694432
RB,2022,3,-2.451467079667136
RB,2022,3,0.9494945316040466
RB,2022,3,-5.547233217401645
RB,2022,3,3.761101241176908
RB,2022,3,-4.459270501032242
RB,2022,3,-2.133248794572058
RB,2022,3,-4.479697276105275
RB,2022,3,-1.6015675459187104
RB,2022,3,1.3955389053181584
RB,2022,3,-1.4050698406898636
RB,2022,3,0.44622037879736576
RB,2022,3,-4.81858207257296
RB,2022,3,-4.429517751819567
RB,2022,3,-0.08304661155757564
RB,2022,3,1.056292386415913
RB,2022,3,-1.6064054977941993
RB,2022,3,9.986049221327931
RB,2022,3,8.5878603604691
RB,2022,3,9.127072088931556
RB,2022,3,-3.034197821201609
RB,2022,3,1.62599951752658
RB,2022,3,0.07829540630052279
RB,2022,3,-5.418338307110305
RB,2022,3,0.30145054853373976
RB,2022,3,-2.0656687195792554
RB,2022,3,-1.0893909093539769
RB,2022,3,-3.395625181537551
RB,2022,4,-0.815589281012878
RB,2022,4,-0.25268761171043863
RB,2022,4,2.122898673059325
RB,2022,4,-3.207128135559511
RB,2022,4,-4.938156178954392
RB,2022,4,18.642855046840378
RB,2022,4,0.5538839938127142
RB,2022,4,-3.279331660483707
RB,2022,4,-5.9852503156980585
RB,2022,4,4.0442251371091
RB,2022,4,9.09126781209858
RB,2022,4,-5.902303312869691
RB,2022,4,0.6858077096416473
RB,2022,4,-5.909186486478395
RB,2022,4,6.084557074962376
RB,2022,4,-4.632677703019013
RB,2022,4,9.957366150289744
RB,2022,4,-1.077145416987598
RB,2022,4,-0.39838891822076494
RB,2022,4,-5.518306961069545
RB,2022,4,-5.762159167209571
RB,2022,4,-4.791958342018399
RB,2022,4,16.9599110280544
RB,2022,4,2.312244782479498
RB,2022,4,-2.0478392408518817
RB,2022,4,-5.181597105496174
RB,2022,4,-3.634841510967563
RB,2022,4,-3.7397960302549182
RB,2022,4,7.407315264477459
RB,2022,4,2.3018994970628803
RB,2022,4,-3.218355589970419
RB,2022,4,0.02098926768594289
RB,2022,4,-1.3358047499235024
RB,2022,4,-1.2947438602460941
RB,2022,4,-4.227781210953179
RB,2022,4,3.2200590169572854
RB,2022,4,-1.3876343297253921
RB,2022,4,13.073147252509212
RB,2022,4,-1.4875835722496555
RB,2022,4,-3.7354905463515906
RB,2022,4,14.152551411714208
RB,2022,4,-2.044399804758843
RB,2022,4,-6.03580634730438
RB,2022,4,-11.339198969126752
RB,2022,4,-7.496296033716205
RB,2022,4,-0.11880394883446588
RB,2022,4,6.441848127841135
RB,2022,4,-4.072015772675765
RB,2022,4,-3.1287676761574543
RB,2022,4,2.333618898355091
RB,2022,4,-11.562472523142983
RB,2022,4,1.264935108553153
RB,2022,4,18.52211609739749
RB,2022,4,-1.4870928941691712
RB,2022,4,3.930471098254845
RB,2022,4,2.6346076784633254
RB,2022,4,-2.7910793551898117
RB,2022,4,-1.6695829694003719
RB,2022,4,-7.246691180822108
RB,2022,4,0.12673672803454217
RB,2022,4,2.888166248229692
RB,2022,4,5.9986328216794895
RB,2022,4,3.187043544909841
RB,2022,4,-1.098403875888728
RB,2022,4,-5.540155929433872
RB,2022,4,-3.422312076932225
RB,2022,4,-9.72142967126658
RB,2022,4,-5.2615662124516
RB,2022,4,1.48064332210781
RB,2022,4,19.544642794214564
RB,2022,4,-7.549703982928088
RB,2022,4,3.515524800858369
RB,2022,4,-5.476480051379494
RB,2022,4,2.213122835089977
RB,2022,4,-3.7291552892990305
RB,2022,4,9.80279278195469
RB,2022,4,3.963671796467306
RB,2022,4,20.787112612852916
RB,2022,4,5.963804751951285
RB,2022,4,1.9247983496362462
RB,2022,4,-5.292109104200412
RB,2022,4,4.679357040208686
RB,2022,4,-2.045155764909115
RB,2022,4,-7.761615811418795
RB,2022,4,-5.690714640580306
RB,2022,4,1.8164274083183078
RB,2022,4,-1.8354905463515907
RB,2022,4,-7.125059049319155
RB,2022,4,5.5528702858944605
RB,2022,4,-6.030158304428518
RB,2022,4,-2.758926940075739
RB,2022,4,-3.159591506744756
RB,2022,5,-5.2477950269677205
RB,2022,5,-5.00288053192212
RB,2022,5,-1.2154141973397188
RB,2022,5,7.878170466258261
RB,2022,5,-2.9105462048343576
RB,2022,5,-6.245679286047297
RB,2022,5,18.125852214643814
RB,2022,5,7.5691382554893165
RB,2022,5,-0.9255339331175128
RB,2022,5,15.165087075747046
RB,2022,5,-3.781055379827796
RB,2022,5,0.060382348778038164
RB,2022,5,-3.964502880756253
RB,2022,5,-8.422667209007264
RB,2022,5,-5.30661978098063
RB,2022,5,3.9365713695324995
RB,2022,5,-7.557725086704568
RB,2022,5,5.687603072343169
RB,2022,5,-1.1096243641487713
RB,2022,5,-5.108111955608467
RB,2022,5,11.466231876505741
RB,2022,5,10.030900893960345
RB,2022,5,-11.740982797843916
RB,2022,5,-1.8359938021430664
RB,2022,5,-5.692975324092769
RB,2022,5,-3.2716013138848368
RB,2022,5,4.931687384242112
RB,2022,5,-1.8737356784825376
RB,2022,5,8.033334561327283
RB,2022,5,9.869404577806488
RB,2022,5,-4.835304785162712
RB,2022,5,-3.5354905463515904
RB,2022,5,3.4615267857953995
RB,2022,5,-1.0220452462026344
RB,2022,5,8.0345558849443
RB,2022,5,-2.815373695585654
RB,2022,5,5.339505431320763
RB,2022,5,-3.7853929943047344
RB,2022,5,-2.53636172438497
RB,2022,5,-2.2848994171525154
RB,2022,5,-4.030863670164155
RB,2022,5,-3.9026611337410704
RB,2022,5,-0.04502962120263421
RB,2022,5,-5.415716163726773
RB,2022,5,-3.564695482398995
RB,2022,5,3.3764727414744513
RB,2022,5,-7.736803451414568
RB,2022,5,5.316257435796118
RB,2022,5,11.283128806818375
RB,2022,5,4.2227036759341186
RB,2022,5,-2.176200957952096
RB,2022,5,-3.5836631732029804
RB,2022,5,-2.8130896643947616
RB,2022,5,11.811622693389118
RB,2022,5,12.59491922246159
RB,2022,5,-3.8027989767439814
RB,2022,5,4.031670125921902
RB,2022,5,-1.4518112777394538
RB,2022,5,5.473239532349673
RB,2022,5,-5.339794149535183
RB,2022,5,-2.4480070936731693
RB,2022,5,-7.5505076102350515
RB,2022,5,19.272429169486816
RB,2022,5,-3.5431772833815027
RB,2022,5,-0.8661409364628048
RB,2022,5,2.358539416289929
RB,2022,5,8.398638076129044
RB,2022,5,7.975785438787678
RB,2022,5,-5.368970393263515
RB,2022,5,-3.2747671354655967
RB,2022,5,1.06450945364841
RB,2022,5,-9.12909041993747
RB,2022,5,7.97926069639858
RB,2022,5,-4.557265262069126
RB,2022,5,3.1645094536484097
RB,2022,5,0.4491676364823398
RB,2022,5,-2.5033519504272377
RB,2022,5,12.941236344754179
RB,2022,5,-4.3302281627365975
RB,2022,5,-2.87223499830323
RB,2022,5,8.604172477944559
RB,2022,5,2.787296431130077
RB,2022,5,6.197266991485812
RB,2022,5,-6.118613708616622
RB,2022,5,-1.0877536151466796
RB,2022,5,16.46450945364841
RB,2022,5,5.58826885963583
RB,2022,5,4.693400312538866
RB,2022,5,-3.562305414575547
RB,2022,5,-3.7354905463515906
RB,2022,5,-6.396712423527518
RB,2022,5,-1.322340708631823
RB,2022,5,-4.92405069950306
RB,2022,5,-5.552184497998939
RB,2022,5,-2.098557831951962
RB,2022,6,-0.6018757729225603
RB,2022,6,-5.128073452133801
RB,2022,6,-6.919352067738761
RB,2022,6,0.29799695092077094
RB,2022,6,-3.678202393140203
RB,2022,6,0.011974382447238696
RB,2022,6,-1.456232482834081
RB,2022,6,-3.87487190733647
RB,2022,6,5.101574014384987
RB,2022,6,6.37341856203106
RB,2022,6,2.498246885457495
RB,2022,6,-3.8811421276561733
RB,2022,6,-4.7040530754828644
RB,2022,6,2.504210664102626
RB,2022,6,-2.912654524364359
RB,2022,6,-8.404066323698883
RB,2022,6,-1.005597080009824
RB,2022,6,-3.100965683469275
RB,2022,6,-2.747814744007363
RB,2022,6,-1.3755779049701182
RB,2022,6,5.169763883197888
RB,2022,6,-3.47625010065903
RB,2022,6,-3.454550326710157
RB,2022,6,19.312860296362395
RB,2022,6,2.227490932611694
RB,2022,6,2.235622502202654
RB,2022,6,4.276932358752193
RB,2022,6,-1.88249527711238
RB,2022,6,0.34784253427277534
RB,2022,6,-5.844664504579638
RB,2022,6,-6.644249592837523
RB,2022,6,7.6260113047675135
RB,2022,6,-5.223748169746716
RB,2022,6,-5.034407933702383
RB,2022,6,-3.745556179573301
RB,2022,6,-7.806840514204378
RB,2022,6,0.626798124544
RB,2022,6,2.5921041857407197
RB,2022,6,-8.533080392966383
RB,2022,6,-3.5942621116892877
RB,2022,6,-1.2340395860785356
RB,2022,6,7.908795245521457
RB,2022,6,-4.246950027104905
RB,2022,6,13.839863917135272
RB,2022,6,-4.983116347937777
RB,2022,6,-1.6610564686997922
RB,2022,6,-0.6637390053529622
RB,2022,6,4.0609397940637955
RB,2022,6,-2.7091815159119816
RB,2022,6,-0.35982569087427585
RB,2022,6,-2.5068447959933837
RB,2022,6,-9.192741496153559
RB,2022,6,-3.716157635290312
RB,2022,6,-2.200947444532454
RB,2022,6,2.868322934854241
RB,2022,6,-0.8303518569468498
RB,2022,6,-9.853878408061206
RB,2022,6,-1.554349708617411
RB,2022,6,0.667836692368871
RB,2022,6,-3.265180004465627
RB,2022,6,-2.2482075089900126
RB,2022,6,-2.268662705074684
RB,2022,6,-2.0280741069589467
RB,2022,6,0.9936802429935767
RB,2022,6,10.942921606252877
RB,2022,6,-1.8354905463515907
RB,2022,6,-3.173923033539434
RB,2022,6,3.258926942762937
RB,2022,6,0.364178347675872
RB,2022,6,-4.9790383076311295
RB,2022,6,-2.439971469309543
RB,2022,6,2.921265265658036
RB,2022,6,-0.9069267031581072
RB,2022,6,-0.8843991571591678
RB,2022,7,-6.3809565188774044
RB,2022,7,13.415483627654517
RB,2022,7,-1.89467656441672
RB,2022,7,-0.4764642741092038
RB,2022,7,5.870524499766891
RB,2022,7,8.523096550250667
RB,2022,7,-2.656603221157478
RB,2022,7,-2.940090454226772
RB,2022,7,-5.031442550536967
RB,2022,7,-2.78068904697707
RB,2022,7,3.4091425038899157
RB,2022,7,-2.1232635778630478
RB,2022,7,-4.2208670463050835
RB,2022,7,-4.0171113699851
RB,2022,7,-11.065650041327247
RB,2022,7,10.491743654290296
RB,2022,7,-1.0441575606931988
RB,2022,7,-1.2232799370928973
RB,2022,7,-4.6617494058690045
RB,2022,7,11.328107467593743
RB,2022,7,2.1800157598662953
RB,2022,7,-9.847335378167328
RB,2022,7,7.075851636565748
RB,2022,7,1.3783124144398222
RB,2022,7,2.6833850250622238
RB,2022,7,-5.332613968602499
RB,2022,7,-4.0216311088644865
RB,2022,7,-5.5492158384387835
RB,2022,7,-0.9235881024100226
RB,2022,7,14.430439119461013
RB,2022,7,6.762988413090039
RB,2022,7,16.24138379332763
RB,2022,7,-1.9492547776562912
RB,2022,7,-5.300653423002056
RB,2022,7,1.5007967929305206
RB,2022,7,-6.31692959200676
RB,2022,7,-4.570316256723901
RB,2022,7,-1.0246896649100226
RB,2022,7,-3.1027337391677587
RB,2022,7,-8.213262415990197
RB,2022,7,-0.044869794942718144
RB,2022,7,-3.9468098352271355
RB,2022,7,1.5121425731538833
RB,2022,7,2.9416593294335343
RB,2022,7,-1.5059543679504213
RB,2022,7,15.769879289380754
RB,2022,7,-0.8050251319523087
RB,2022,7,-4.833955631951288
RB,2022,7,-1.197830911854668
RB,2022,7,6.742699961281582
RB,2022,7,16.934975958693236
RB,2022,7,-6.3191400720562845
RB,2022,7,9.509644672835464
RB,2022,7,1.7457641676145865
RB,2022,7,-13.838049581359225
RB,2022,7,-2.413974098367052
RB,2022,7,-0.6725486555239621
RB,2022,7,-1.319022408597049
RB,2022,7,-0.44970334670967027
RB,2022,7,-1.1464303278525856
RB,2022,7,-2.2003632939562277
RB,2022,7,1.5754824874790145
RB,2022,7,1.8838245272412433
RB,2022,7,1.4719277476752006
RB,2022,7,-3.1580826544623637
RB,2022,7,-2.5339734597221306
RB,2022,7,10.377615441327926
RB,2022,7,-2.533274748557746
RB,2022,7,6.056670734561193
RB,2022,7,-2.2038924982089467
RB,2022,7,1.5705868940400673
RB,2022,7,-3.446779596031636
RB,2022,7,4.038038201745081
RB,2022,7,11.086630218777204
RB,2022,7,-1.4998457318971237
RB,2022,7,-3.2034893372056628
RB,2022,7,-4.268365797735882
RB,2022,7,4.6991123023156085
RB,2022,7,-7.506118896758253
RB,2022,7,-4.054817055922137
RB,2022,8,0.8337127351677545
RB,2022,8,4.884040707442834
RB,2022,8,4.589210061862197
RB,2022,8,21.593899920245782
RB,2022,8,2.6888676566159506
RB,2022,8,6.8223763926739895
RB,2022,8,-1.2225989594808757
RB,2022,8,-2.4031494846404082
RB,2022,8,-4.212351167956423
RB,2022,8,-4.530133554251229
RB,2022,8,5.848975958816409
RB,2022,8,-2.5980919649539946
RB,2022,8,-0.3145446644873351
RB,2022,8,20.671364253242878
RB,2022,8,-5.393537946528962
RB,2022,8,-0.9015697958708767
RB,2022,8,-1.5956576121214887
RB,2022,8,-2.4444081282687353
RB,2022,8,25.360279679194846
RB,2022,8,6.470112313554019
RB,2022,8,0.2916306257722425
RB,2022,8,-2.9099379584907394
RB,2022,8,-1.9998029247254356
RB,2022,8,-2.482478542689364
RB,2022,8,-4.4701209197193865
RB,2022,8,-3.5108750704613207
RB,2022,8,-3.1286796231653957
RB,2022,8,-2.1650270093562063
RB,2022,8,-6.84683823356739
RB,2022,8,16.606083204464543
RB,2022,8,-0.6659633496138984
RB,2022,8,4.696291537327033
RB,2022,8,0.6436190413825891
RB,2022,8,-4.305994263280638
RB,2022,8,-1.776370985545523
RB,2022,8,2.618754062703161
RB,2022,8,-2.6631165610078473
RB,2022,8,-1.4048196794338832
RB,2022,8,-2.2635188182153154
RB,2022,8,10.99149868539126
RB,2022,8,3.2260309190321177
RB,2022,8,-5.104616898278012
RB,2022,8,5.340191589687864
RB,2022,8,-3.636779156249892
RB,2022,8,-4.486910526873654
RB,2022,8,-5.802561212757858
RB,2022,8,-17.946864114627616
RB,2022,8,-0.9655213621594623
RB,2022,8,-4.765112287158595
RB,2022,8,1.046793569257046
RB,2022,8,-4.557837965747547
RB,2022,8,-1.0162678944176176
RB,2022,8,-4.926343328134983
RB,2022,8,-4.947855904674627
RB,2022,8,7.790605938752157
RB,2022,8,9.058470814370722
RB,2022,8,4.630267340582135
RB,2022,8,-2.56516395678225
RB,2022,8,-4.755195748795233
RB,2022,8,2.640246828964603
RB,2022,8,-4.7587475058598265
RB,2022,8,-2.494502515054542
RB,2022,8,4.85469667895946
RB,2022,8,-1.651999058129027
RB,2022,8,0.8239130051740844
RB,2022,8,-2.4353747309656057
RB,2022,8,8.911093383019221
RB,2022,8,7.131164316551612
RB,2022,8,-1.8080447960321877
RB,2022,8,-3.3795469809272465
RB,2022,8,-3.422553624693321
RB,2022,8,1.0007922000652867
RB,2022,8,-1.652409214369577
RB,2022,8,-4.004195010385202
RB,2022,8,-6.144314498812261
RB,2022,8,1.3047948628695067
RB,2022,8,2.0365866923688705
RB,2022,8,-5.567314566924368
RB,2022,8,-1.0682369628784576
RB,2022,8,-0.6083781546828035
RB,2022,8,-1.0354905463515904
RB,2022,8,23.12542287279971
RB,2022,8,10.62699517189638
RB,2022,8,-1.9472319639821927
RB,2022,8,-2.8848688721125546
RB,2022,8,-1.1446732598357787
RB,2022,8,-4.430644171944245
RB,2022,8,9.586401307789325
RB,2022,9,-0.8891180107870875
RB,2022,9,-9.541152212768848
RB,2022,9,-5.030352808536845
RB,2022,9,-12.086273595091704
RB,2022,9,-1.530175412658897
RB,2022,9,-7.28827171441892
RB,2022,9,-0.6407812819459053
RB,2022,9,-0.5573446978042733
RB,2022,9,-3.4595520619443474
RB,2022,9,-3.2057597853758777
RB,2022,9,-1.8881596123923723
RB,2022,9,-1.022534504504133
RB,2022,9,-6.295452448642815
RB,2022,9,-3.39322795898957
RB,2022,9,-5.027998797687513
RB,2022,9,7.710634420010781
RB,2022,9,-0.7975425117319294
RB,2022,9,-5.5331805322795535
RB,2022,9,-10.12942310920405
RB,2022,9,-6.4529474679218435
RB,2022,9,2.5251204916781944
RB,2022,9,-2.6379574860166204
RB,2022,9,-2.3631307226366607
RB,2022,9,-5.9906875553624674
RB,2022,9,-2.109494271393015
RB,2022,9,-0.8079374985322811
RB,2022,9,1.3962975177935668
RB,2022,9,-2.1250426318394915
RB,2022,9,-5.083201086907147
RB,2022,9,1.138951185175201
RB,2022,9,-6.911177646022282
RB,2022,9,-1.051978344359404
RB,2022,9,-1.403717164595613
RB,2022,9,-1.0118739484117336
RB,2022,9,-1.5354905463515904
RB,2022,9,-3.4379713797067306
RB,2022,9,-0.885599708617411
RB,2022,9,-0.039268890049726224
RB,2022,9,-1.1443661600391462
RB,2022,9,-2.0085649921890516
RB,2022,9,7.160278619434173
RB,2022,9,10.07325152272735
RB,2022,9,1.928737021763765
RB,2022,9,39.43451961681916
RB,2022,9,2.8450370547382353
RB,2022,9,-10.101107518635981
RB,2022,9,-1.0010175923666154
RB,2022,9,-0.3275189423659013
RB,2022,9,-6.662622216654935
RB,2022,9,-3.955250892776675
RB,2022,9,-0.7984962027566995
RB,2022,9,9.621712385036798
RB,2022,9,6.6918632177556505
RB,2022,9,14.706601949560598
RB,2022,9,-8.53020304409402
RB,2022,9,-3.0354905463515904
RB,2022,9,-3.5110283322052727
RB,2022,9,-2.8855849816784853
RB,2022,9,7.339455230451618
RB,2022,9,-3.8592093863484944
RB,2022,9,4.79200307549392
RB,2022,9,-6.73712089413802
RB,2022,9,-0.01926733973957595
RB,2022,9,-3.9225860689106673
RB,2022,9,-3.033052244921014
RB,2022,9,0.18466705459293564
RB,2022,9,11.785405030982977
RB,2022,9,-0.5735054620983302
RB,2022,9,-2.2897292490667773
RB,2022,9,-2.903331008822178
RB,2022,9,2.8049185724520314
RB,2022,9,-3.1046125397391418
RB,2022,9,-0.03841330763112927
RB,2022,9,9.292360125015549
RB,2022,9,-0.8573756208540795
RB,2022,9,-2.6046071824658945
RB,2022,9,-2.739797546152608
RB,2022,9,3.7736903132630424
RB,2022,9,-3.882449613845337
RB,2022,10,0.6608819892129114
RB,2022,10,7.658847787231153
RB,2022,10,-1.9061656789358876
RB,2022,10,-12.697697110429196
RB,2022,10,2.3257815180662575
RB,2022,10,0.5867282855810831
RB,2022,10,-11.90465911414248
RB,2022,10,1.3926553021957266
RB,2022,10,-2.600849247969837
RB,2022,10,-3.072204639248286
RB,2022,10,8.860064329466482
RB,2022,10,-0.9565449678246765
RB,2022,10,-2.0014020165293767
RB,2022,10,-2.3690668836029056
RB,2022,10,-3.9453714521870005
RB,2022,10,-4.166358167055051
RB,2022,10,-6.343090034681827
RB,2022,10,-10.001585742990834
RB,2022,10,-2.7707034524376226
RB,2022,10,-3.5989418506684654
RB,2022,10,4.605874102397053
RB,2022,10,5.686492750602298
RB,2022,10,2.0523603575841385
RB,2022,10,-0.9136120473078047
RB,2022,10,1.8313594744460637
RB,2022,10,-4.820500040263612
RB,2022,10,-2.584494271393015
RB,2022,10,-14.682238168877406
RB,2022,10,7.865878085934915
RB,2022,10,-3.2251937111413307
RB,2022,10,-3.3354905463515907
RB,2022,10,-1.9350142010786318
RB,2022,10,-8.911177646022283
RB,2022,10,-1.845246693978666
RB,2022,10,-2.1033401277109602
RB,2022,10,-3.8255309061891705
RB,2022,10,5.450455310246014
RB,2022,10,-2.0061739411981456
RB,2022,10,-0.8027597523247993
RB,2022,10,0.17371353450929128
RB,2022,10,12.144713162320706
RB,2022,10,-2.824410903410219
RB,2022,10,5.281502974318446
RB,2022,10,13.623251522727347
RB,2022,10,3.339081470373647
RB,2022,10,-2.720667544484743
RB,2022,10,11.21333194243471
RB,2022,10,-3.6354905463515905
RB,2022,10,-0.4216851691434742
RB,2022,10,2.9446490773556526
RB,2022,10,1.022574402426792
RB,2022,10,-4.502331949631239
RB,2022,10,-4.638001383843535
RB,2022,10,-3.546413819805805
RB,2022,10,-0.5807245110957815
RB,2022,10,-9.411481901791419
RB,2022,10,-4.530917659814072
RB,2022,10,-3.8552030440940195
RB,2022,10,-0.09657731744794873
RB,2022,10,-1.7508544864503186
RB,2022,10,0.9389716677947284
RB,2022,10,1.092723688749171
RB,2022,10,-1.716456374585122
RB,2022,10,1.378415766515971
RB,2022,10,-7.38990685418624
RB,2022,10,-1.7616361679749861
RB,2022,10,-0.5032957214405673
RB,2022,10,-4.99290610482765
RB,2022,10,-3.7354905463515906
RB,2022,10,5.509667054592935
RB,2022,10,-0.14553072366446962
RB,2022,10,6.70149453790167
RB,2022,10,0.5211060006787078
RB,2022,10,-4.145378826275209
RB,2022,10,8.593906796594327
RB,2022,10,-3.912445483446649
RB,2022,10,5.350307543854331
RB,2022,10,-10.957639874984455
RB,2022,10,-5.014394277725968
RB,2022,10,-2.2989161050960103
RB,2022,10,-9.607770681263244
RB,2022,10,-4.624193094577601
RB,2022,10,-3.019457171768537
RB,2022,10,-0.6514904823663735
RB,2022,11,-4.289118010787088
RB,2022,11,-3.5661522127688485
RB,2022,11,-3.5311656789358876
RB,2022,11,-6.1528706257666865
RB,2022,11,-1.8742184819337435
RB,2022,11,-0.438271714418919
RB,2022,11,-2.32965911414248
RB,2022,11,-1.6323446978042733
RB,2022,11,-0.6661072165522248
RB,2022,11,-1.3991684027953322
RB,2022,11,-0.9292117286746615
RB,2022,11,-3.7354905463515906
RB,2022,11,-3.509305431145219
RB,2022,11,2.2520234155840613
RB,2022,11,-2.494066883602905
RB,2022,11,-4.645371452186998
RB,2022,11,-2.2869599884003975
RB,2022,11,-4.618090034681827
RB,2022,11,-2.6825559059924498
RB,2022,11,-2.6828768672774217
RB,2022,11,0.3417736274043115
RB,2022,11,-3.2441005730681955
RB,2022,11,-12.869125897602947
RB,2022,11,-11.038507249397707
RB,2022,11,-8.322639642415862
RB,2022,11,3.752459461185847
RB,2022,11,-0.27989160859898954
RB,2022,11,-6.343640525553935
RB,2022,11,-6.8227828914498465
RB,2022,11,11.704499959736388
RB,2022,11,0.662213236502827
RB,2022,11,3.8777618311225943
RB,2022,11,6.240878085934915
RB,2022,11,3.720313664624487
RB,2022,11,-5.08440928372567
